year,month,day,discharge
1999,2,24,2221.3521
1999,2,25,2104.8291
1999,2,26,2062.104
1999,2,27,1951.5837
1999,2,28,1841.4165
1999,3,1,1871.43
1999,3,2,1803.6348
1999,3,3,1748.5512
1999,3,4,1670.163
1999,3,5,1647.9177
1999,3,6,1638.7371
1999,3,7,1618.2573
1999,3,8,1578.0039
1999,3,9,1534.5726
1999,3,10,1494.3192
1999,3,11,1560.702
1999,3,12,1781.7426
1999,3,13,1934.2818
1999,3,14,1911.6834
1999,3,15,1843.182
1999,3,16,1768.3248
1999,3,17,1690.2897
1999,3,18,1662.7479
1999,3,19,1744.314
1999,3,20,1888.7319
1999,3,21,2251.7187
1999,3,22,2502.4197
1999,3,23,2675.7918
1999,3,24,2924.7273
1999,3,25,3117.1668
1999,3,26,3146.4741
1999,3,27,3190.9647
1999,3,28,3076.5603
1999,3,29,2931.4362
1999,3,30,2749.9428
1999,3,31,2444.1582
1999,4,1,2183.2173
1999,4,2,2015.1417
1999,4,3,1836.12
1999,4,4,1882.023
1999,4,5,1846.3599
1999,4,6,1728.7776
1999,4,7,1650.0363
1999,4,8,1589.3031
1999,4,9,1574.826
1999,4,10,1521.861
1999,4,11,1834.3545
1999,4,12,1939.2252
1999,4,13,2558.2095
1999,4,14,2846.3391
1999,4,15,2942.0292
1999,4,16,3090.6843
1999,4,17,3029.598
1999,4,18,2925.4335
1999,4,19,2712.1611
1999,4,20,2481.9399
1999,4,21,2304.6837
1999,4,22,2664.1395
1999,4,23,3958.251
1999,4,24,6045.072
1999,4,25,6684.183
1999,4,26,6811.299
1999,4,27,6708.9
1999,4,28,6557.067
1999,4,29,6041.541
1999,4,30,5624.883
1999,5,1,5162.322
1999,5,2,4819.815
1999,5,3,4544.397
1999,5,4,4067.712
1999,5,5,3884.1
1999,5,6,3845.259
1999,5,7,3675.771
1999,5,8,3276.0618
1999,5,9,3505.5768
1999,5,10,3223.803
1999,5,11,2951.916
1999,5,12,2766.1854
1999,5,13,2635.1853
1999,5,14,2420.5005
1999,5,15,2220.6459
1999,5,16,2177.2146
1999,5,17,2147.2011
1999,5,18,2117.1876
1999,5,19,2143.6701
1999,5,20,2150.379
1999,5,21,2076.228
1999,5,22,2044.0959
1999,5,23,2164.503
1999,5,24,2408.4951
1999,5,25,2486.5302
1999,5,26,2473.4655
1999,5,27,2444.5113
1999,5,28,2371.4196
1999,5,29,2260.1931
1999,5,30,2158.5003
1999,5,31,2174.7429
1999,6,1,2235.8292
1999,6,2,2623.8861
1999,6,3,2700.8619
1999,6,4,2705.4522
1999,6,5,2603.0532
1999,6,6,2430.0342
1999,6,7,2287.0287
1999,6,8,2103.0636
1999,6,9,2116.4814
1999,6,10,2146.4949
1999,6,11,2063.5164
1999,6,12,2129.5461
1999,6,13,2189.5731
1999,6,14,4643.265
1999,6,15,6038.01
1999,6,16,6327.552
1999,6,17,6161.595
1999,6,18,5713.158
1999,6,19,5776.716
1999,6,20,4992.834
1999,6,21,4088.898
1999,6,22,3668.709
1999,6,23,3492.5121
1999,6,24,3041.9565
1999,6,25,2645.4252
1999,6,26,2285.9694
1999,6,27,2099.1795
1999,6,28,1977.0069
1999,6,29,1972.4166
1999,6,30,1835.0607
1999,7,1,1937.1066
1999,7,2,1841.0634
1999,7,3,1989.0123
1999,7,4,1905.6807
1999,7,5,1856.5998
1999,7,6,1858.3653
1999,7,7,1856.2467
1999,7,8,1813.8747
1999,7,9,2221.3521
1999,7,10,2287.0287
1999,7,11,2218.1742
1999,7,12,2162.7375
1999,7,13,2083.29
1999,7,14,2090.352
1999,7,15,1977.7131
1999,7,16,1894.0284
1999,7,17,1824.1146
1999,7,18,1973.4759
1999,7,19,2302.212
1999,7,20,2463.2256
1999,7,21,2264.4303
1999,7,22,2157.7941
1999,7,23,2169.4464
1999,7,24,2904.9537
1999,7,25,2970.9834
1999,7,26,2968.8648
1999,7,27,2857.6383
1999,7,28,2795.1396
1999,7,29,3109.7517
1999,7,30,2883.0615
1999,7,31,2627.064
1999,8,1,2374.9506
1999,8,2,2184.9828
1999,8,3,2173.3305
1999,8,4,2057.5137
1999,8,5,1939.9314
1999,8,6,1788.4515
1999,8,7,1686.7587
1999,8,8,1573.0605
1999,8,9,1498.5564
1999,8,10,1477.0173
1999,8,11,1468.896
1999,8,12,1432.8798
1999,8,13,1430.7612
1999,8,14,1381.3272
1999,8,15,1327.3029
1999,8,16,1270.4538
1999,8,17,1239.7341
1999,8,18,1201.9524
1999,8,19,1199.4807
1999,8,20,1156.4025
1999,8,21,1103.4375
1999,8,22,1066.362
1999,8,23,1033.8768
1999,8,24,1027.521
1999,8,25,1031.4051
1999,8,26,1101.3189
1999,8,27,1050.8256
1999,8,28,1009.1598
1999,8,29,975.6153
1999,8,30,1128.8607
1999,8,31,894.0492
1999,9,1,1055.0628
1999,9,2,828.0195
1999,9,3,1006.335
1999,9,4,778.5855
1999,9,5,1010.9253
1999,9,6,697.0194
1999,9,7,925.8282
1999,9,8,907.8201
1999,9,9,876.3942
1999,9,10,563.5476
1999,9,11,774.3483
1999,9,12,834.0222
1999,9,13,805.4211
1999,9,14,759.5181
1999,9,15,710.0841
1999,9,16,680.0706
1999,9,17,667.7121
1999,9,18,647.5854
1999,9,19,638.7579
1999,9,20,640.5234
1999,9,21,629.5773
1999,9,22,623.5746
1999,9,23,629.9304
1999,9,24,610.863
1999,9,25,609.8037
1999,9,26,591.4425
1999,9,27,599.9169
1999,9,28,592.5018
1999,9,29,1557.171
1999,9,30,2068.4598
1999,10,1,2009.4921
1999,10,2,1978.4193
1999,10,3,1989.3654
1999,10,4,1913.802
1999,10,5,1793.748
1999,10,6,1681.8153
1999,10,7,1598.4837
1999,10,8,1533.1602
1999,10,9,1475.6049
1999,10,10,1456.5375
1999,10,11,1434.9984
1999,10,12,1376.0307
1999,10,13,1353.7854
1999,10,14,1324.4781
1999,10,15,1276.8096
1999,10,16,1259.1546
1999,10,17,1226.3163
1999,10,18,1190.6532
1999,10,19,1157.4618
1999,10,20,1130.9793
1999,10,21,1086.1356
1999,10,22,1058.9469
1999,10,23,1035.2892
1999,10,24,1096.7286
1999,10,25,1049.4132
1999,10,26,1001.0385
1999,10,27,1156.0494
1999,10,28,901.8174
1999,10,29,1039.5264
1999,10,30,808.2459
1999,10,31,1036.3485
1999,11,1,736.5666
1999,11,2,969.6126
1999,11,3,687.8388
1999,11,4,895.8147
1999,11,5,924.4158
1999,11,6,606.9789
1999,11,7,831.9036
1999,11,8,861.9171
1999,11,9,813.8955
1999,11,10,784.2351
1999,11,11,741.1569
1999,11,12,720.6771
1999,11,13,697.0194
1999,11,14,682.1892
1999,11,15,672.3024
1999,11,16,667.0059
1999,11,17,658.1784
1999,11,18,649.704
1999,11,19,647.5854
1999,11,20,636.2862
1999,11,21,632.4021
1999,11,22,617.925
1999,11,23,620.3967
1999,11,24,621.1029
1999,11,25,609.4506
1999,11,26,612.9816
1999,11,27,604.5072
1999,11,28,611.9223
1999,11,29,609.4506
1999,11,30,599.2107
1999,12,1,590.0301
1999,12,2,596.739
1999,12,3,596.739
1999,12,4,593.208
1999,12,5,550.836
1999,12,6,670.5369
1999,12,7,806.8335
1999,12,8,954.7824
1999,12,9,974.2029
1999,12,10,1050.8256
1999,12,11,1099.9065
1999,12,12,1102.3782
1999,12,13,1100.9658
1999,12,14,1118.2677
1999,12,15,1142.9847
1999,12,16,1126.7421
1999,12,17,1115.0898
1999,12,18,1101.3189
1999,12,19,1076.955
1999,12,20,1062.831
1999,12,21,1048.0008
1999,12,22,1031.052
1999,12,23,1102.0251
1999,12,24,1056.1221
1999,12,25,1029.6396
1999,12,26,986.5614
1999,12,27,1139.1006
1999,12,28,894.4023
1999,12,29,1058.9469
1999,12,30,816.7203
1999,12,31,967.8471
2000,1,1,766.227
2000,1,2,972.0843
2000,1,3,818.4858
2000,1,4,845.3214
2000,1,5,856.9737
2000,1,6,1051.8849
2000,1,7,843.2028
2000,1,8,840.7311
2000,1,9,1045.8822
2000,1,10,850.971
2000,1,11,885.2217
2000,1,12,917.3538
2000,1,13,934.3026
2000,1,14,940.3053
2000,1,15,943.8363
2000,1,16,1137.3351
2000,1,17,941.3646
2000,1,18,940.6584
2000,1,19,1096.7286
2000,1,20,901.4643
2000,1,21,1134.5103
2000,1,22,822.3699
2000,1,23,1065.3027
2000,1,24,783.5289
2000,1,25,985.5021
2000,1,26,1000.6854
2000,1,27,951.9576
2000,1,28,876.0411
2000,1,29,818.8389
2000,1,30,776.4669
2000,1,31,746.1003
2000,2,1,728.7984
2000,2,2,699.8442
2000,2,3,682.1892
2000,2,4,663.1218
2000,2,5,651.8226
2000,2,6,642.9951
2000,2,7,627.4587
2000,2,8,614.7471
2000,2,9,706.9062
2000,2,10,616.1595
2000,2,11,837.2001
2000,2,12,1023.2838
2000,2,13,1040.2326
2000,2,14,1157.8149
2000,2,15,1227.3756
2000,2,16,1286.3433
2000,2,17,1323.0657
2000,2,18,1320.9471
2000,2,19,1308.5886
2000,2,20,1279.2813
2000,2,21,1377.7962
2000,2,22,2153.2038
2000,2,23,4586.769
2000,2,24,5893.239
2000,2,25,6977.256
2000,2,26,7563.402
2000,2,27,8802.783
2000,2,28,8463.807
2000,2,29,7676.394
2000,3,1,8756.88
2000,3,2,7552.809
2000,3,3,7047.876
2000,3,4,6652.404
2000,3,5,6133.347
2000,3,6,6023.886
2000,3,7,5607.228
2000,3,8,5261.19
2000,3,9,5127.012
2000,3,10,4759.788
2000,3,11,4258.386
2000,3,12,4071.243
2000,3,13,3636.93
2000,3,14,3700.488
2000,3,15,3434.2506
2000,3,16,3200.4984
2000,3,17,2950.5036
2000,3,18,2690.2689
2000,3,19,2527.1367
2000,3,20,2486.5302
2000,3,21,2384.4843
2000,3,22,2333.2848
2000,3,23,2279.2605
2000,3,24,2271.4923
2000,3,25,2121.0717
2000,3,26,2030.325
2000,3,27,1914.1551
2000,3,28,1733.3679
2000,3,29,1646.1522
2000,3,30,1576.5915
2000,3,31,1488.3165
2000,4,1,1428.6426
2000,4,2,1360.1412
2000,4,3,1272.5724
2000,4,4,1231.9659
2000,4,5,1190.6532
2000,4,6,1137.3351
2000,4,7,1122.1518
2000,4,8,1126.389
2000,4,9,1141.9254
2000,4,10,1147.9281
2000,4,11,1162.7583
2000,4,12,1153.2246
2000,4,13,1136.6289
2000,4,14,1110.1464
2000,4,15,1078.7205
2000,4,16,1028.9334
2000,4,17,1097.4348
2000,4,18,1038.114
2000,4,19,1186.0629
2000,4,20,1426.1709
2000,4,21,3225.5685
2000,4,22,5084.64
2000,4,23,6256.932
2000,4,24,6140.409
2000,4,25,6189.843
2000,4,26,6023.886
2000,4,27,5699.034
2000,4,28,5342.403
2000,4,29,4964.586
2000,4,30,4456.122
2000,5,1,4170.111
2000,5,2,3908.817
2000,5,3,3894.693
2000,5,4,3409.5336
2000,5,5,3493.2183
2000,5,6,3261.5847
2000,5,7,2909.544
2000,5,8,2747.118
2000,5,9,5448.333
2000,5,10,7468.065
2000,5,11,7545.747
2000,5,12,7803.51
2000,5,13,8449.683
2000,5,14,8869.872
2000,5,15,9392.46
2000,5,16,9900.924
2000,5,17,10158.687
2000,5,18,17930.418
2000,5,19,21111.849
2000,5,20,21189.531
2000,5,21,20666.943
2000,5,22,19710.042
2000,5,23,18015.162
2000,5,24,15970.713
2000,5,25,14583.03
2000,5,26,12273.756
2000,5,27,11242.704
2000,5,28,10211.652
2000,5,29,9413.646
2000,5,30,8107.176
2000,5,31,7065.531
2000,6,1,6705.369
2000,6,2,6398.172
2000,6,3,5819.088
2000,6,4,5127.012
2000,6,5,4809.222
2000,6,6,4339.599
2000,6,7,3933.534
2000,6,8,3753.453
2000,6,9,3704.019
2000,6,10,3423.6576
2000,6,11,3163.4229
2000,6,12,3548.655
2000,6,13,6087.444
2000,6,14,6980.787
2000,6,15,7863.537
2000,6,16,7941.219
2000,6,17,7044.345
2000,6,18,6670.059
2000,6,19,5631.945
2000,6,20,4996.365
2000,6,21,4583.238
2000,6,22,3880.569
2000,6,23,3788.763
2000,6,24,3527.1159
2000,6,25,3615.744
2000,6,26,3605.151
2000,6,27,3387.6414
2000,6,28,3121.0509
2000,6,29,3070.2045
2000,6,30,2823.0345
2000,7,1,2632.7136
2000,7,2,2631.6543
2000,7,3,2490.7674
2000,7,4,2474.1717
2000,7,5,2360.4735
2000,7,6,2287.7349
2000,7,7,2153.2038
2000,7,8,2077.9935
2000,7,9,2080.4652
2000,7,10,2032.7967
2000,7,11,2041.9773
2000,7,12,1949.4651
2000,7,13,1973.829
2000,7,14,1858.0122
2000,7,15,1859.7777
2000,7,16,1695.9393
2000,7,17,1647.9177
2000,7,18,1730.5431
2000,7,19,1686.7587
2000,7,20,1623.5538
2000,7,21,1556.8179
2000,7,22,1529.6292
2000,7,23,1462.1871
2000,7,24,1429.3488
2000,7,25,1389.0954
2000,7,26,1386.9768
2000,7,27,1362.966
2000,7,28,1394.3919
2000,7,29,3189.9054
2000,7,30,5222.349
2000,7,31,6316.959
2000,8,1,6659.466
2000,8,2,6680.652
2000,8,3,6899.574
2000,8,4,6645.342
2000,8,5,6384.048
2000,8,6,6055.665
2000,8,7,5646.069
2000,8,8,5105.826
2000,8,9,5074.047
2000,8,10,4922.214
2000,8,11,4544.397
2000,8,12,4099.491
2000,8,13,3855.852
2000,8,14,3686.364
2000,8,15,3665.178
2000,8,16,3285.9486
2000,8,17,3408.4743
2000,8,18,3136.2342
2000,8,19,2882.7084
2000,8,20,2627.064
2000,8,21,2448.7485
2000,8,22,2678.9697
2000,8,23,2696.2716
2000,8,24,2511.2472
2000,8,25,2318.4546
2000,8,26,2260.8993
2000,8,27,2744.6463
2000,8,28,3001.35
2000,8,29,3089.2719
2000,8,30,2937.0858
2000,8,31,2805.7326
2000,9,1,2557.8564
2000,9,2,2446.6299
2000,9,3,2332.5786
2000,9,4,2224.53
2000,9,5,2129.8992
2000,9,6,2146.1418
2000,9,7,2024.3223
2000,9,8,1909.9179
2000,9,9,1846.713
2000,9,10,1791.2763
2000,9,11,1801.1631
2000,9,12,1815.6402
2000,9,13,1742.9016
2000,9,14,1893.3222
2000,9,15,1922.2764
2000,9,16,1923.6888
2000,9,17,1922.2764
2000,9,18,1878.492
2000,9,19,1810.6968
2000,9,20,1795.5135
2000,9,21,1769.3841
2000,9,22,1835.4138
2000,9,23,4039.464
2000,9,24,5381.244
2000,9,25,5434.209
2000,9,26,5194.101
2000,9,27,4872.78
2000,9,28,4682.106
2000,9,29,4378.44
2000,9,30,4148.925
2000,10,1,3986.499
2000,10,2,3746.391
2000,10,3,3445.1967
2000,10,4,3416.2425
2000,10,5,3654.585
2000,10,6,3404.5902
2000,10,7,3195.555
2000,10,8,2962.8621
2000,10,9,2679.6759
2000,10,10,2419.4412
2000,10,11,2250.3063
2000,10,12,2112.2442
2000,10,13,2054.6889
2000,10,14,1992.8964
2000,10,15,1895.7939
2000,10,16,1826.2332
2000,10,17,1713.5943
2000,10,18,1652.508
2000,10,19,1691.7021
2000,10,20,1623.5538
2000,10,21,1547.9904
2000,10,22,1519.0362
2000,10,23,1480.9014
2000,10,24,1502.4405
2000,10,25,1584.3597
2000,10,26,1522.2141
2000,10,27,1486.9041
2000,10,28,1472.427
2000,10,29,1418.7558
2000,10,30,1381.3272
2000,10,31,1319.1816
2000,11,1,1287.7557
2000,11,2,1259.5077
2000,11,3,1214.3109
2000,11,4,1196.6559
2000,11,5,1162.4052
2000,11,6,1140.8661
2000,11,7,1129.92
2000,11,8,1108.734
2000,11,9,1240.4403
2000,11,10,1237.2624
2000,11,11,1252.4457
2000,11,12,1248.9147
2000,11,13,1310.3541
2000,11,14,1319.1816
2000,11,15,1327.656
2000,11,16,1306.8231
2000,11,17,1305.0576
2000,11,18,1290.2274
2000,11,19,1264.8042
2000,11,20,1233.3783
2000,11,21,1204.071
2000,11,22,1181.1195
2000,11,23,1157.4618
2000,11,24,1130.6262
2000,11,25,1130.9793
2000,11,26,1133.451
2000,11,27,1147.2219
2000,11,28,1152.8715
2000,11,29,1167.3486
2000,11,30,1172.292
2000,12,1,1165.5831
2000,12,2,1160.2866
2000,12,3,1150.7529
2000,12,4,1141.5723
2000,12,5,1125.6828
2000,12,6,1107.6747
2000,12,7,1085.0763
2000,12,8,1064.5965
2000,12,9,1043.7636
2000,12,10,1108.3809
2000,12,11,1065.3027
2000,12,12,1030.3458
2000,12,13,1009.5129
2000,12,14,979.4994
2000,12,15,1133.0979
2000,12,16,919.4724
2000,12,17,924.7689
2000,12,18,948.7797
2000,12,19,964.3161
2000,12,20,985.149
2000,12,21,1010.2191
2000,12,22,944.8956
2000,12,23,996.4482
2000,12,24,1021.1652
2000,12,25,1022.2245
2000,12,26,1031.4051
2000,12,27,1034.9361
2000,12,28,1024.6962
2000,12,29,1097.4348
2000,12,30,1056.8283
2000,12,31,1023.6369
2001,1,1,999.273
2001,1,2,978.7932
2001,1,3,1149.3405
2001,1,4,904.6422
2001,1,5,872.8632
2001,1,6,1010.2191
2001,1,7,816.3672
2001,1,8,958.6665
2001,1,9,756.3402
2001,1,10,980.9118
2001,1,11,1058.9469
2001,1,12,1612.6077
2001,1,13,1955.4678
2001,1,14,1988.6592
2001,1,15,2072.697
2001,1,16,2390.1339
2001,1,17,2224.53
2001,1,18,2079.4059
2001,1,19,2068.4598
2001,1,20,1969.9449
2001,1,21,1929.3384
2001,1,22,1822.3491
2001,1,23,1740.4299
2001,1,24,1672.9878
2001,1,25,1596.7182
2001,1,26,1518.6831
2001,1,27,1492.9068
2001,1,28,1439.5887
2001,1,29,1456.1844
2001,1,30,2306.0961
2001,1,31,5031.675
2001,2,1,5759.061
2001,2,2,5261.19
2001,2,3,5123.481
2001,2,4,4703.292
2001,2,5,4470.246
2001,2,6,4208.952
2001,2,7,4067.712
2001,2,8,6896.043
2001,2,9,31782.531
2001,2,10,27326.409
2001,2,11,24074.358
2001,2,12,21885.138
2001,2,13,18163.464
2001,2,14,15645.861
2001,2,15,13287.153
2001,2,16,11648.769
2001,2,17,10282.272
2001,2,18,8908.713
2001,2,19,7856.475
2001,2,20,7242.081
2001,2,21,6415.827
2001,2,22,5677.848
2001,2,23,5035.206
2001,2,24,6108.63
2001,2,25,23904.87
2001,2,26,21825.111
2001,2,27,19706.511
2001,2,28,18269.394
2001,3,1,15303.354
2001,3,2,13972.167
2001,3,3,13152.975
2001,3,4,11821.788
2001,3,5,10748.364
2001,3,6,9403.053
2001,3,7,8001.246
2001,3,8,7266.798
2001,3,9,6362.862
2001,3,10,5797.902
2001,3,11,5437.74
2001,3,12,4996.365
2001,3,13,4953.993
2001,3,14,5119.95
2001,3,15,5688.441
2001,3,16,6334.614
2001,3,17,6369.924
2001,3,18,6359.331
2001,3,19,6871.326
2001,3,20,8354.346
2001,3,21,9438.363
2001,3,22,9445.425
2001,3,23,8940.492
2001,3,24,8198.982
2001,3,25,7573.995
2001,3,26,7001.973
2001,3,27,6239.277
2001,3,28,5744.937
2001,3,29,5056.392
2001,3,30,4604.424
2001,3,31,4237.2
2001,4,1,3831.135
2001,4,2,3809.949
2001,4,3,3484.0377
2001,4,4,3562.779
2001,4,5,3283.83
2001,4,6,3219.9189
2001,4,7,3562.779
2001,4,8,3640.461
2001,4,9,4011.216
2001,4,10,4413.75
2001,4,11,4484.37
2001,4,12,4466.715
2001,4,13,4378.44
2001,4,14,4155.987
2001,4,15,4184.235
2001,4,16,3848.79
2001,4,17,3820.542
2001,4,18,3430.3665
2001,4,19,3552.186
2001,4,20,3262.9971
2001,4,21,3082.9161
2001,4,22,2827.6248
2001,4,23,2682.1476
2001,4,24,2633.4198
2001,4,25,2735.1126
2001,4,26,2750.2959
2001,4,27,2656.7244
2001,4,28,2559.6219
2001,4,29,2466.7566
2001,4,30,2344.2309
2001,5,1,2203.344
2001,5,2,2124.2496
2001,5,3,2127.7806
2001,5,4,1995.015
2001,5,5,1855.8936
2001,5,6,1831.8828
2001,5,7,1854.1281
2001,5,8,1820.9367
2001,5,9,1783.155
2001,5,10,1775.3868
2001,5,11,1812.8154
2001,5,12,1762.6752
2001,5,13,1714.6536
2001,5,14,1692.7614
2001,5,15,1766.2062
2001,5,16,7079.655
2001,5,17,9950.358
2001,5,18,10540.035
2001,5,19,11263.89
2001,5,20,9787.932
2001,5,21,8891.058
2001,5,22,9265.344
2001,5,23,8537.958
2001,5,24,7870.599
2001,5,25,7563.402
2001,5,26,7139.682
2001,5,27,7485.72
2001,5,28,7619.898
2001,5,29,7153.806
2001,5,30,7023.159
2001,5,31,6415.827
2001,6,1,6867.795
2001,6,2,8121.3
2001,6,3,8820.438
2001,6,4,9124.104
2001,6,5,8739.225
2001,6,6,8545.02
2001,6,7,7549.278
2001,6,8,6881.919
2001,6,9,6366.393
2001,6,10,5801.433
2001,6,11,5444.802
2001,6,12,4862.187
2001,6,13,4187.766
2001,6,14,3827.604
2001,6,15,3573.372
2001,6,16,3552.186
2001,6,17,3359.7465
2001,6,18,3580.434
2001,6,19,3214.9755
2001,6,20,2877.765
2001,6,21,2783.4873
2001,6,22,2745.3525
2001,6,23,2689.5627
2001,6,24,2520.4278
2001,6,25,2359.4142
2001,6,26,2315.9829
2001,6,27,2220.6459
2001,6,28,2142.6108
2001,6,29,2132.0178
2001,6,30,2028.5595
2001,7,1,2007.7266
2001,7,2,1931.457
2001,7,3,1926.5136
2001,7,4,2016.9072
2001,7,5,1955.8209
2001,7,6,1892.2629
2001,7,7,1802.2224
2001,7,8,1759.1442
2001,7,9,1696.9986
2001,7,10,1653.5673
2001,7,11,1600.9554
2001,7,12,1659.57
2001,7,13,1622.1414
2001,7,14,1567.0578
2001,7,15,1471.0146
2001,7,16,1478.0766
2001,7,17,1420.8744
2001,7,18,1406.7504
2001,7,19,1365.0846
2001,7,20,1313.532
2001,7,21,1320.594
2001,7,22,1315.2975
2001,7,23,1448.4162
2001,7,24,1491.4944
2001,7,25,1505.6184
2001,7,26,1467.8367
2001,7,27,1422.6399
2001,7,28,1431.8205
2001,7,29,1419.1089
2001,7,30,1331.8932
2001,7,31,1270.1007
2001,8,1,1224.9039
2001,8,2,1189.5939
2001,8,3,1165.9362
2001,8,4,1148.2812
2001,8,5,1125.6828
2001,8,6,1082.2515
2001,8,7,1060.7124
2001,8,8,1053.6504
2001,8,9,1056.8283
2001,8,10,1023.2838
2001,8,11,1092.4914
2001,8,12,1038.8202
2001,8,13,1001.7447
2001,8,14,1160.6397
2001,8,15,910.998
2001,8,16,908.5263
2001,8,17,899.3457
2001,8,18,931.1247
2001,8,19,995.3889
2001,8,20,1048.707
2001,8,21,1072.7178
2001,8,22,1102.3782
2001,8,23,1116.5022
2001,8,24,1089.6666
2001,8,25,1085.0763
2001,8,26,1075.5426
2001,8,27,1038.4671
2001,8,28,1093.1976
2001,8,29,1043.7636
2001,8,30,1024.3431
2001,8,31,1009.1598
2001,9,1,968.5533
2001,9,2,1131.6855
2001,9,3,913.4697
2001,9,4,903.5829
2001,9,5,1072.3647
2001,9,6,828.0195
2001,9,7,847.44
2001,9,8,1043.4105
2001,9,9,1004.9226
2001,9,10,1063.8903
2001,9,11,1081.5453
2001,9,12,1103.7906
2001,9,13,1111.5588
2001,9,14,1098.141
2001,9,15,1063.1841
2001,9,16,1045.176
2001,9,17,1027.521
2001,9,18,1091.4321
2001,9,19,1020.459
2001,9,20,1043.7636
2001,9,21,1043.0574
2001,9,22,1046.9415
2001,9,23,1105.9092
2001,9,24,1161.699
2001,9,25,1259.5077
2001,9,26,1339.3083
2001,9,27,1341.4269
2001,9,28,1342.1331
2001,9,29,1336.4835
2001,9,30,1301.1735
2001,10,1,1285.284
2001,10,2,1252.4457
2001,10,3,1215.3702
2001,10,4,1199.8338
2001,10,5,1184.6505
2001,10,6,1194.1842
2001,10,7,1217.4888
2001,10,8,1204.071
2001,10,9,1215.3702
2001,10,10,1201.5993
2001,10,11,1181.8257
2001,10,12,1192.7718
2001,10,13,1199.8338
2001,10,14,1529.9823
2001,10,15,1799.7507
2001,10,16,1955.8209
2001,10,17,3587.496
2001,10,18,4682.106
2001,10,19,5352.996
2001,10,20,5677.848
2001,10,21,5582.511
2001,10,22,5349.465
2001,10,23,7174.992
2001,10,24,10363.485
2001,10,25,11447.502
2001,10,26,11175.615
2001,10,27,10547.097
2001,10,28,9929.172
2001,10,29,8707.446
2001,10,30,7817.634
2001,10,31,7044.345
2001,11,1,6599.439
2001,11,2,6038.01
2001,11,3,5331.81
2001,11,4,4841.001
2001,11,5,4480.839
2001,11,6,4050.057
2001,11,7,3880.569
2001,11,8,3569.841
2001,11,9,3668.709
2001,11,10,3522.5256
2001,11,11,3166.6008
2001,11,12,2966.04
2001,11,13,2744.9994
2001,11,14,2537.3766
2001,11,15,2456.8698
2001,11,16,2317.0422
2001,11,17,2230.1796
2001,11,18,2141.5515
2001,11,19,2108.007
2001,11,20,2146.1418
2001,11,21,2096.0016
2001,11,22,2076.5811
2001,11,23,1991.8371
2001,11,24,1919.4516
2001,11,25,2084.7024
2001,11,26,2327.2821
2001,11,27,2560.6812
2001,11,28,2705.4522
2001,11,29,3051.1371
2001,11,30,3467.442
2001,12,1,3873.507
2001,12,2,4466.715
2001,12,3,4590.3
2001,12,4,4908.09
2001,12,5,4975.179
2001,12,6,4883.373
2001,12,7,4664.451
2001,12,8,4519.68
2001,12,9,4424.343
2001,12,10,4159.518
2001,12,11,3901.755
2001,12,12,3813.48
2001,12,13,3689.895
2001,12,14,3774.639
2001,12,15,3859.383
2001,12,16,4085.367
2001,12,17,4456.122
2001,12,18,4459.653
2001,12,19,5321.217
2001,12,20,5896.77
2001,12,21,6041.541
2001,12,22,6133.347
2001,12,23,6161.595
2001,12,24,6020.355
2001,12,25,5755.53
2001,12,26,5335.341
2001,12,27,5038.737
2001,12,28,4650.327
2001,12,29,4332.537
2001,12,30,3947.658
2001,12,31,3919.41
2002,1,1,3636.93
2002,1,2,3534.531
2002,1,3,3594.558
2002,1,4,3328.3206
2002,1,5,3107.9862
2002,1,6,2899.3041
2002,1,7,2679.6759
2002,1,8,2484.0585
2002,1,9,2556.7971
2002,1,10,2477.3496
2002,1,11,2377.0692
2002,1,12,2311.7457
2002,1,13,2236.1823
2002,1,14,2184.9828
2002,1,15,2195.2227
2002,1,16,2220.999
2002,1,17,2160.6189
2002,1,18,2144.0232
2002,1,19,2068.4598
2002,1,20,2041.9773
2002,1,21,2071.2846
2002,1,22,2065.635
2002,1,23,2692.3875
2002,1,24,2860.8162
2002,1,25,2813.1477
2002,1,26,2642.6004
2002,1,27,2470.2876
2002,1,28,2362.9452
2002,1,29,2448.7485
2002,1,30,2568.4494
2002,1,31,2654.6058
2002,2,1,2590.3416
2002,2,2,2472.0531
2002,2,3,2435.3307
2002,2,4,2347.4088
2002,2,5,2247.4815
2002,2,6,2151.0852
2002,2,7,2646.1314
2002,2,8,3197.6736
2002,2,9,3347.388
2002,2,10,3548.655
2002,2,11,3480.1536
2002,2,12,3633.399
2002,2,13,3383.0511
2002,2,14,3390.1131
2002,2,15,3598.089
2002,2,16,3520.407
2002,2,17,3229.8057
2002,2,18,3113.2827
2002,2,19,3002.4093
2002,2,20,4879.842
2002,2,21,8343.753
2002,2,22,8474.4
2002,2,23,8255.478
2002,2,24,8241.354
2002,2,25,8029.494
2002,2,26,8439.09
2002,2,27,8202.513
2002,2,28,7771.731
2002,3,1,7227.957
2002,3,2,8336.691
2002,3,3,8103.645
2002,3,4,7524.561
2002,3,5,7037.283
2002,3,6,6546.474
2002,3,7,5744.937
2002,3,8,10818.984
2002,3,9,23068.023
2002,3,10,23198.67
2002,3,11,19681.794
2002,3,12,18015.162
2002,3,13,16595.7
2002,3,14,16394.433
2002,3,15,15363.381
2002,3,16,14473.569
2002,3,17,12796.344
