year,month,day,discharge
1996,1,29,3756.984
1996,1,30,3444.8436
1996,1,31,3269.3529
1996,2,1,3088.9188
1996,2,2,2903.5413
1996,2,3,2739.3498
1996,2,4,2541.6138
1996,2,5,2382.0126
1996,2,6,2361.1797
1996,2,7,2228.061
1996,2,8,2888.0049
1996,2,9,3817.011
1996,2,10,4915.152
1996,2,11,5112.888
1996,2,12,4706.823
1996,2,13,4205.421
1996,2,14,3848.79
1996,2,15,3746.391
1996,2,16,3367.1616
1996,2,17,2991.1101
1996,2,18,2749.2366
1996,2,19,2570.568
1996,2,20,2724.1665
1996,2,21,3092.0967
1996,2,22,2967.4524
1996,2,23,3252.4041
1996,2,24,3276.0618
1996,2,25,3559.248
1996,2,26,4127.739
1996,2,27,6214.56
1996,2,28,7023.159
1996,2,29,6874.857
1996,3,1,6768.927
1996,3,2,6105.099
1996,3,3,5300.031
1996,3,4,4738.602
1996,3,5,4268.979
1996,3,6,4042.995
1996,3,7,3728.736
1996,3,8,3462.4986
1996,3,9,3468.1482
1996,3,10,3063.8487
1996,3,11,2835.0399
1996,3,12,3908.817
1996,3,13,6655.935
1996,3,14,7648.146
1996,3,15,7069.062
1996,3,16,6578.253
1996,3,17,6429.951
1996,3,18,6242.808
1996,3,19,6723.024
1996,3,20,7581.057
1996,3,21,7775.262
1996,3,22,7316.232
1996,3,23,7340.949
1996,3,24,9173.538
1996,3,25,9992.73
1996,3,26,10388.202
1996,3,27,10169.28
1996,3,28,9614.913
1996,3,29,8936.961
1996,3,30,8110.707
1996,3,31,7609.305
1996,4,1,7122.027
1996,4,2,6910.167
1996,4,3,6818.361
1996,4,4,6719.493
1996,4,5,6345.207
1996,4,6,6334.614
1996,4,7,5801.433
1996,4,8,5434.209
1996,4,9,5653.131
1996,4,10,5169.384
1996,4,11,5049.33
1996,4,12,5956.797
1996,4,13,6867.795
1996,4,14,7482.189
1996,4,15,7736.421
1996,4,16,7912.971
1996,4,17,7831.758
1996,4,18,7365.666
1996,4,19,7609.305
1996,4,20,8495.586
1996,4,21,7796.448
1996,4,22,7316.232
1996,4,23,6924.291
1996,4,24,6140.409
1996,4,25,5480.112
1996,4,26,5042.268
1996,4,27,4562.052
1996,4,28,4103.022
1996,4,29,3894.693
1996,4,30,6903.105
1996,5,1,7273.86
1996,5,2,7132.62
1996,5,3,6846.609
1996,5,4,6147.471
1996,5,5,5773.185
1996,5,6,5144.667
1996,5,7,4646.796
1996,5,8,4265.448
1996,5,9,4336.068
1996,5,10,6733.617
1996,5,11,9794.994
1996,5,12,10370.547
1996,5,13,10472.946
1996,5,14,9812.649
1996,5,15,8961.678
1996,5,16,7867.068
1996,5,17,7107.903
1996,5,18,6705.369
1996,5,19,5939.142
1996,5,20,8658.012
1996,5,21,19208.64
1996,5,22,19000.311
1996,5,23,18435.351
1996,5,24,16606.293
1996,5,25,15042.06
1996,5,26,12849.309
1996,5,27,11514.591
1996,5,28,10073.943
1996,5,29,8781.597
1996,5,30,7676.394
1996,5,31,7122.027
1996,6,1,6263.994
1996,6,2,6023.886
1996,6,3,5497.767
1996,6,4,4936.338
1996,6,5,4756.257
1996,6,6,4480.839
1996,6,7,4261.917
1996,6,8,4336.068
1996,6,9,4491.432
1996,6,10,4360.785
1996,6,11,4678.575
1996,6,12,4833.939
1996,6,13,5819.088
1996,6,14,5628.414
1996,6,15,5437.74
1996,6,16,5098.764
1996,6,17,5141.136
1996,6,18,18438.882
1996,6,19,20772.873
1996,6,20,21472.011
1996,6,21,20056.08
1996,6,22,33353.826
1996,6,23,25345.518
1996,6,24,25098.348
1996,6,25,21479.073
1996,6,26,18375.324
1996,6,27,16232.007
1996,6,28,14547.72
1996,6,29,12111.33
1996,6,30,11214.456
1996,7,1,9968.013
1996,7,2,8912.244
1996,7,3,8054.211
1996,7,4,7326.825
1996,7,5,6521.757
1996,7,6,5843.805
1996,7,7,5543.67
1996,7,8,5141.136
1996,7,9,4766.85
1996,7,10,4385.502
1996,7,11,4268.979
1996,7,12,3940.596
1996,7,13,3619.275
1996,7,14,3728.736
1996,7,15,3353.0376
1996,7,16,3122.4633
1996,7,17,2880.9429
1996,7,18,2729.463
1996,7,19,2606.9373
1996,7,20,2455.8105
1996,7,21,2294.0907
1996,7,22,2235.123
1996,7,23,2239.7133
1996,7,24,2199.1068
1996,7,25,2084.7024
1996,7,26,2117.1876
1996,7,27,2055.3951
1996,7,28,2009.139
1996,7,29,3200.4984
1996,7,30,3129.8784
1996,7,31,3431.4258
1996,8,1,3159.1857
1996,8,2,2994.9942
1996,8,3,2730.5223
1996,8,4,2544.0855
1996,8,5,2390.1339
1996,8,6,2227.0017
1996,8,7,2121.7779
1996,8,8,2154.6162
1996,8,9,2091.0582
1996,8,10,2067.4005
1996,8,11,1954.0554
1996,8,12,1819.1712
1996,8,13,1709.3571
1996,8,14,1617.198
1996,8,15,1584.0066
1996,8,16,1531.0416
1996,8,17,1469.2491
1996,8,18,1477.3704
1996,8,19,1456.5375
1996,8,20,1498.9095
1996,8,21,1492.5537
1996,8,22,1498.9095
1996,8,23,1939.5783
1996,8,24,1973.829
1996,8,25,1981.5972
1996,8,26,1918.7454
1996,8,27,1816.3464
1996,8,28,1743.2547
1996,8,29,1671.5754
1996,8,30,1595.6589
1996,8,31,1528.2168
1996,9,1,1482.6669
1996,9,2,1442.7666
1996,9,3,1428.2895
1996,9,4,1400.0415
1996,9,5,1363.3191
1996,9,6,1309.6479
1996,9,7,1258.0953
1996,9,8,1249.974
1996,9,9,1256.3298
1996,9,10,1231.6128
1996,9,11,1211.4861
1996,9,12,1201.9524
1996,9,13,1187.4753
1996,9,14,1177.5885
1996,9,15,1164.8769
1996,9,16,1210.7799
1996,9,17,1259.1546
1996,9,18,1313.1789
1996,9,19,1347.7827
1996,9,20,1354.8447
1996,9,21,1345.6641
1996,9,22,1367.5563
1996,9,23,1412.0469
1996,9,24,1455.8313
1996,9,25,1520.0955
1996,9,26,1517.2707
1996,9,27,1545.5187
1996,9,28,1671.5754
1996,9,29,1770.7965
1996,9,30,1803.2817
1996,10,1,1749.6105
1996,10,2,1690.6428
1996,10,3,1605.8988
1996,10,4,1516.5645
1996,10,5,1460.0685
1996,10,6,1469.9553
1996,10,7,1441.7073
1996,10,8,1453.7127
1996,10,9,1402.1601
1996,10,10,1338.249
1996,10,11,1288.815
1996,10,12,1245.0306
1996,10,13,1204.7772
1996,10,14,1165.5831
1996,10,15,1151.4591
1996,10,16,1126.0359
1996,10,17,1122.1518
1996,10,18,1115.0898
1996,10,19,1105.5561
1996,10,20,1093.1976
1996,10,21,1076.2488
1996,10,22,1101.3189
1996,10,23,1098.8472
1996,10,24,1084.3701
1996,10,25,1088.6073
1996,10,26,1081.1922
1996,10,27,1069.5399
1996,10,28,1053.2973
1996,10,29,1138.0413
1996,10,30,1341.4269
1996,10,31,1505.9715
1996,11,1,1637.3247
1996,11,2,1736.5458
1996,11,3,1744.6671
1996,11,4,1725.9528
1996,11,5,1686.7587
1996,11,6,1632.0282
1996,11,7,1745.3733
1996,11,8,1870.3707
1996,11,9,1923.3357
1996,11,10,1998.546
1996,11,11,2036.6808
1996,11,12,2032.0905
1996,11,13,2079.4059
1996,11,14,2018.3196
1996,11,15,1942.7562
1996,11,16,1874.961
1996,11,17,1835.4138
1996,11,18,1747.1388
1996,11,19,1683.2277
1996,11,20,1630.6158
1996,11,21,1599.1899
1996,11,22,1540.9284
1996,11,23,1486.551
1996,11,24,1491.4944
1996,11,25,1437.4701
1996,11,26,1386.2706
1996,11,27,1352.0199
1996,11,28,1308.2355
1996,11,29,1273.9848
1996,11,30,1245.3837
1996,12,1,2326.5759
1996,12,2,2841.7488
1996,12,3,2854.8135
1996,12,4,2680.029
1996,12,5,2363.6514
1996,12,6,2286.6756
1996,12,7,2192.751
1996,12,8,2037.0339
1996,12,9,1870.0176
1996,12,10,1754.2008
1996,12,11,1651.8018
1996,12,12,1671.9285
1996,12,13,1709.7102
1996,12,14,1906.74
1996,12,15,2125.662
1996,12,16,2360.1204
1996,12,17,2463.9318
1996,12,18,2474.5248
1996,12,19,2399.3145
1996,12,20,2275.0233
1996,12,21,2139.0798
1996,12,22,2066.6943
1996,12,23,2453.6919
1996,12,24,2810.3229
1996,12,25,2944.1478
1996,12,26,3104.1021
1996,12,27,3276.4149
1996,12,28,3343.1508
1996,12,29,3108.6924
1996,12,30,3188.1399
1996,12,31,3458.6145
1997,1,1,3248.8731
1997,1,2,3344.2101
1997,1,3,3327.6144
1997,1,4,4244.262
1997,1,5,7485.72
1997,1,6,7651.677
1997,1,7,7831.758
1997,1,8,6973.725
1997,1,9,6020.355
1997,1,10,5176.446
1997,1,11,4417.281
1997,1,12,3979.437
1997,1,13,3499.221
1997,1,14,3534.531
1997,1,15,3224.5092
1997,1,16,2884.4739
1997,1,17,2636.2446
1997,1,18,2448.7485
1997,1,19,2346.7026
1997,1,20,2247.8346
1997,1,21,2303.6244
1997,1,22,3523.2318
1997,1,23,3855.852
1997,1,24,3682.833
1997,1,25,3545.124
1997,1,26,3431.4258
1997,1,27,3686.364
1997,1,28,3484.3908
1997,1,29,3263.3502
1997,1,30,3065.2611
1997,1,31,2999.5845
1997,2,1,3460.38
1997,2,2,3548.655
1997,2,3,3496.7493
1997,2,4,3615.744
1997,2,5,3573.372
1997,2,6,3409.1805
1997,2,7,3234.0429
1997,2,8,3163.776
1997,2,9,3011.2368
1997,2,10,2857.2852
1997,2,11,2683.56
1997,2,12,2545.1448
1997,2,13,2389.4277
1997,2,14,2247.1284
1997,2,15,2134.8426
1997,2,16,2135.5488
1997,2,17,2121.7779
1997,2,18,3545.124
1997,2,19,9717.312
1997,2,20,11687.61
1997,2,21,28523.418
1997,2,22,22686.675
1997,2,23,20606.916
1997,2,24,16991.172
1997,2,25,14441.79
1997,2,26,16239.069
1997,2,27,22428.912
1997,2,28,21507.321
1997,3,1,28187.973
1997,3,2,25928.133
1997,3,3,25165.437
1997,3,4,23837.781
1997,3,5,22383.009
1997,3,6,21133.035
1997,3,7,17637.345
1997,3,8,14590.092
1997,3,9,12333.783
1997,3,10,11715.858
1997,3,11,11648.769
1997,3,12,10660.089
1997,3,13,9466.611
1997,3,14,8449.683
1997,3,15,7330.356
1997,3,16,6705.369
1997,3,17,7157.337
1997,3,18,7535.154
1997,3,19,7069.062
1997,3,20,6599.439
1997,3,21,7090.248
1997,3,22,8149.548
1997,3,23,8608.578
1997,3,24,8350.815
1997,3,25,8996.988
1997,3,26,10730.709
1997,3,27,10660.089
1997,3,28,12008.931
1997,3,29,15734.136
1997,3,30,16383.84
1997,3,31,16846.401
1997,4,1,16044.864
1997,4,2,14946.723
1997,4,3,13827.396
1997,4,4,12810.468
1997,4,5,12471.492
1997,4,6,11885.346
1997,4,7,11634.645
1997,4,8,10430.574
1997,4,9,8820.438
1997,4,10,7665.801
1997,4,11,7097.31
1997,4,12,6708.9
1997,4,13,6154.533
1997,4,14,6083.913
1997,4,15,5589.573
1997,4,16,5314.155
1997,4,17,4816.284
1997,4,18,4456.122
1997,4,19,4191.297
1997,4,20,3824.073
1997,4,21,3880.569
1997,4,22,3562.779
1997,4,23,3380.9325
1997,4,24,3492.8652
1997,4,25,3204.3825
1997,4,26,3016.8864
1997,4,27,2816.3256
1997,4,28,2672.967
1997,4,29,2755.5924
1997,4,30,2743.2339
1997,5,1,2743.587
1997,5,2,2678.6166
1997,5,3,2686.0317
1997,5,4,2550.0882
1997,5,5,2484.4116
1997,5,6,2457.2229
1997,5,7,2359.7673
1997,5,8,2410.2606
1997,5,9,2589.2823
1997,5,10,2688.8565
1997,5,11,2702.6274
1997,5,12,2556.0909
1997,5,13,2547.6165
1997,5,14,2501.3604
1997,5,15,3151.4175
1997,5,16,3711.081
1997,5,17,4922.214
1997,5,18,5409.492
1997,5,19,6278.118
1997,5,20,6804.237
1997,5,21,6610.032
1997,5,22,5963.859
1997,5,23,5370.651
1997,5,24,4833.939
1997,5,25,4512.618
1997,5,26,4187.766
1997,5,27,3877.038
1997,5,28,3792.294
1997,5,29,3728.736
1997,5,30,3580.434
1997,5,31,3647.523
1997,6,1,3383.0511
1997,6,2,3157.4202
1997,6,3,2967.0993
1997,6,4,2696.6247
1997,6,5,2567.7432
1997,6,6,2416.2633
1997,6,7,2294.7969
1997,6,8,2168.7402
1997,6,9,2142.2577
1997,6,10,2131.6647
1997,6,11,2013.3762
1997,6,12,1966.4139
1997,6,13,2255.2497
1997,6,14,2454.045
1997,6,15,2648.6031
1997,6,16,2670.1422
1997,6,17,2538.0828
1997,6,18,2306.0961
1997,6,19,2111.538
1997,6,20,2139.0798
1997,6,21,2116.1283
1997,6,22,2023.6161
1997,6,23,1874.2548
1997,6,24,1759.8504
1997,6,25,1715.7129
1997,6,26,1663.8072
1997,6,27,1585.0659
1997,6,28,1535.6319
1997,6,29,1515.5052
1997,6,30,1505.6184
1997,7,1,1473.8394
1997,7,2,1443.1197
1997,7,3,1478.4297
1997,7,4,1443.1197
1997,7,5,1471.0146
1997,7,6,1434.2922
1997,7,7,1407.8097
1997,7,8,1581.5349
1997,7,9,1586.4783
1997,7,10,1537.0443
1997,7,11,1486.9041
1997,7,12,1456.5375
1997,7,13,1472.427
1997,7,14,1437.4701
1997,7,15,1420.8744
1997,7,16,1397.5698
1997,7,17,1349.9013
1997,7,18,1297.9956
1997,7,19,1262.6856
1997,7,20,1267.629
1997,7,21,1259.8608
1997,7,22,1243.9713
1997,7,23,1242.2058
1997,7,24,1233.0252
1997,7,25,1208.3082
1997,7,26,1322.3595
1997,7,27,1366.1439
1997,7,28,1371.7935
1997,7,29,1350.2544
1997,7,30,1337.1897
1997,7,31,1313.1789
1997,8,1,1314.9444
1997,8,2,1296.5832
1997,8,3,1295.877
1997,8,4,1286.3433
1997,8,5,1236.9093
1997,8,6,1223.1384
1997,8,7,1179.354
1997,8,8,1136.2758
1997,8,9,1132.0386
1997,8,10,1109.0871
1997,8,11,1078.0143
1997,8,12,1084.017
1997,8,13,1167.7017
1997,8,14,1201.9524
1997,8,15,1284.5778
1997,8,16,1471.3677
1997,8,17,1545.8718
1997,8,18,1557.171
1997,8,19,1532.1009
1997,8,20,1602.7209
1997,8,21,2063.5164
1997,8,22,2249.247
1997,8,23,2276.7888
1997,8,24,2501.3604
1997,8,25,2407.7889
1997,8,26,2241.1257
1997,8,27,2082.9369
1997,8,28,2028.5595
1997,8,29,1871.7831
1997,8,30,1712.8881
1997,8,31,1618.2573
1997,9,1,1532.454
1997,9,2,1451.241
1997,9,3,1353.7854
1997,9,4,1264.4511
1997,9,5,1203.0117
1997,9,6,1135.5696
1997,9,7,1059.3
1997,9,8,1028.9334
1997,9,9,1027.521
1997,9,10,1155.6963
1997,9,11,1366.8501
1997,9,12,1696.9986
1997,9,13,1890.1443
1997,9,14,1932.5163
1997,9,15,1884.1416
1997,9,16,1804.341
1997,9,17,1832.9421
1997,9,18,1824.8208
1997,9,19,1886.2602
1997,9,20,1976.6538
1997,9,21,2118.2469
1997,9,22,2225.5893
1997,9,23,2161.6782
1997,9,24,2053.9827
1997,9,25,2052.2172
1997,9,26,1965.0015
1997,9,27,1842.4758
1997,9,28,1864.0149
1997,9,29,1784.9205
1997,9,30,1655.6859
1997,10,1,1565.6454
1997,10,2,1493.9661
1997,10,3,1471.3677
1997,10,4,1406.7504
1997,10,5,1326.5967
1997,10,6,1257.7422
1997,10,7,1185.3567
1997,10,8,1123.9173
1997,10,9,1096.3755
1997,10,10,1046.9415
1997,10,11,1027.521
1997,10,12,1084.7232
1997,10,13,1042.7043
1997,10,14,1179.7071
1997,10,15,920.5317
1997,10,16,890.5182
1997,10,17,1019.0466
1997,10,18,826.9602
1997,10,19,1047.6477
1997,10,20,759.5181
1997,10,21,979.8525
1997,10,22,700.9035
1997,10,23,901.1112
1997,10,24,935.0088
1997,10,25,855.9144
1997,10,26,571.6689
1997,10,27,815.3079
1997,10,28,886.6341
1997,10,29,827.3133
1997,10,30,793.7688
1997,10,31,753.1623
1997,11,1,508.464
1997,11,2,764.1084
1997,11,3,840.378
1997,11,4,813.5424
1997,11,5,791.2971
1997,11,6,771.5235
1997,11,7,753.1623
1997,11,8,738.6852
1997,11,9,718.9116
1997,11,10,711.1434
1997,11,11,708.6717
1997,11,12,703.0221
1997,11,13,691.3698
1997,11,14,686.4264
1997,11,15,687.8388
1997,11,16,671.2431
1997,11,17,649.704
1997,11,18,630.9897
1997,11,19,629.5773
1997,11,20,634.1676
1997,11,21,625.6932
1997,11,22,621.8091
1997,11,23,614.394
1997,11,24,611.2161
1997,11,25,608.0382
1997,11,26,604.5072
1997,11,27,599.2107
1997,11,28,594.6204
1997,11,29,583.6743
1997,11,30,582.615
1997,12,1,582.615
1997,12,2,585.0867
1997,12,3,579.7902
1997,12,4,570.9627
1997,12,5,564.6069
1997,12,6,555.7794
1997,12,7,550.1298
1997,12,8,535.2996
1997,12,9,531.0624
1997,12,10,525.0597
1997,12,11,514.8198
1997,12,12,522.2349
1997,12,13,515.526
1997,12,14,501.7551
1997,12,15,495.0462
1997,12,16,488.3373
1997,12,17,484.1001
1997,12,18,479.1567
1997,12,19,474.5664
1997,12,20,484.4532
1997,12,21,479.5098
1997,12,22,482.3346
1997,12,23,476.685
1997,12,24,478.0974
1997,12,25,473.154
1997,12,26,464.3265
1997,12,27,456.9114
1997,12,28,447.7308
1997,12,29,444.1998
1997,12,30,448.437
1997,12,31,442.7874
1998,1,1,436.0785
1998,1,2,444.5529
1998,1,3,456.2052
1998,1,4,583.3212
1998,1,5,786.0006
1998,1,6,2483.7054
1998,1,7,3633.399
1998,1,8,3972.375
1998,1,9,4286.634
1998,1,10,3884.1
1998,1,11,3711.081
1998,1,12,3665.178
1998,1,13,3369.6333
1998,1,14,3142.2369
1998,1,15,2902.8351
1998,1,16,2675.0856
1998,1,17,2477.3496
1998,1,18,2319.5139
1998,1,19,2170.5057
1998,1,20,2149.3197
1998,1,21,2010.5514
1998,1,22,1924.0419
1998,1,23,1798.6914
1998,1,24,1701.5889
1998,1,25,1674.7533
1998,1,26,1612.2546
1998,1,27,1589.3031
1998,1,28,1638.7371
1998,1,29,1655.6859
1998,1,30,3175.0752
1998,1,31,3838.197
1998,2,1,4378.44
1998,2,2,4911.621
1998,2,3,4883.373
1998,2,4,4569.114
1998,2,5,4187.766
1998,2,6,4099.491
1998,2,7,3831.135
1998,2,8,3541.593
1998,2,9,3686.364
1998,2,10,3406.0026
1998,2,11,3409.5336
1998,2,12,4205.421
1998,2,13,4300.758
1998,2,14,4060.65
1998,2,15,3958.251
1998,2,16,3986.499
1998,2,17,4374.909
1998,2,18,7492.782
1998,2,19,8025.963
1998,2,20,8364.939
1998,2,21,8025.963
1998,2,22,8082.459
1998,2,23,7503.375
1998,2,24,7210.302
1998,2,25,6832.485
1998,2,26,6108.63
1998,2,27,5882.646
1998,2,28,5776.716
1998,3,1,5571.918
1998,3,2,5448.333
1998,3,3,5384.775
1998,3,4,4975.179
1998,3,5,4576.176
1998,3,6,4177.173
1998,3,7,3961.782
1998,3,8,4011.216
1998,3,9,5586.042
1998,3,10,5847.336
1998,3,11,5420.085
1998,3,12,4890.435
1998,3,13,4445.529
1998,3,14,4092.429
1998,3,15,3979.437
1998,3,16,3629.868
1998,3,17,3499.221
1998,3,18,8583.861
1998,3,19,10483.539
1998,3,20,9893.862
1998,3,21,10561.221
1998,3,22,13615.536
1998,3,23,13100.01
1998,3,24,12612.732
1998,3,25,14579.499
1998,3,26,16320.282
1998,3,27,15744.729
1998,3,28,15073.839
1998,3,29,14032.194
1998,3,30,13032.921
1998,3,31,14035.725
1998,4,1,18248.208
1998,4,2,17866.86
1998,4,3,16486.239
1998,4,4,14982.033
1998,4,5,13590.819
1998,4,6,11994.807
1998,4,7,11779.416
1998,4,8,10557.69
1998,4,9,9297.123
1998,4,10,8396.718
1998,4,11,7499.844
1998,4,12,6730.086
1998,4,13,5932.08
1998,4,14,5540.139
1998,4,15,4932.807
1998,4,16,4978.71
1998,4,17,4833.939
1998,4,18,4537.335
1998,4,19,4279.572
1998,4,20,3937.065
1998,4,21,3795.825
1998,4,22,3480.5067
1998,4,23,3594.558
1998,4,24,3285.9486
1998,4,25,2946.6195
1998,4,26,2705.8053
1998,4,27,2545.851
1998,4,28,2410.9668
1998,4,29,2359.7673
1998,4,30,2257.3683
1998,5,1,2369.6541
1998,5,2,2612.5869
1998,5,3,2921.5494
1998,5,4,3215.6817
1998,5,5,3243.5766
1998,5,6,3036.66
1998,5,7,3147.1803
1998,5,8,3390.8193
1998,5,9,3197.6736
1998,5,10,3016.8864
1998,5,11,2976.633
1998,5,12,2816.6787
1998,5,13,2704.3929
1998,5,14,2452.2795
1998,5,15,2237.9478
1998,5,16,2175.8022
1998,5,17,2125.662
1998,5,18,1996.0743
1998,5,19,1864.0149
1998,5,20,1794.4542
1998,5,21,1727.0121
1998,5,22,1783.155
1998,5,23,1739.7237
1998,5,24,1724.1873
1998,5,25,1713.9474
1998,5,26,1608.7236
1998,5,27,1495.0254
1998,5,28,1444.179
1998,5,29,1462.8933
1998,5,30,1420.5213
1998,5,31,1419.1089
1998,6,1,1351.3137
1998,6,2,1317.063
1998,6,3,1297.9956
1998,6,4,1277.8689
1998,6,5,1265.1573
1998,6,6,1215.0171
1998,6,7,1200.54
1998,6,8,1187.1222
1998,6,9,1196.6559
1998,6,10,1193.8311
1998,6,11,1258.8015
1998,6,12,1265.8635
1998,6,13,1217.1357
1998,6,14,1200.54
1998,6,15,1221.3729
1998,6,16,1170.1734
1998,6,17,1138.0413
1998,6,18,1130.9793
1998,6,19,1104.4968
1998,6,20,1087.548
1998,6,21,1048.0008
1998,6,22,1033.8768
1998,6,23,1019.7528
1998,6,24,1088.9604
1998,6,25,1037.4078
1998,6,26,1026.4617
1998,6,27,1016.5749
1998,6,28,998.5668
1998,6,29,1143.6909
1998,6,30,931.8309
1998,7,1,906.0546
1998,7,2,892.9899
1998,7,3,1101.3189
1998,7,4,913.8228
1998,7,5,911.3511
1998,7,6,939.5991
1998,7,7,952.3107
1998,7,8,943.8363
1998,7,9,957.9603
1998,7,10,933.2433
1998,7,11,1105.203
1998,7,12,891.2244
1998,7,13,877.4535
1998,7,14,1072.7178
1998,7,15,841.4373
1998,7,16,829.4319
1998,7,17,1011.6315
1998,7,18,813.5424
1998,7,19,1004.9226
1998,7,20,787.0599
1998,7,21,1042.7043
1998,7,22,727.386
1998,7,23,1013.7501
1998,7,24,697.7256
1998,7,25,930.4185
1998,7,26,935.715
1998,7,27,599.2107
1998,7,28,818.4858
1998,7,29,852.7365
1998,7,30,840.0249
1998,7,31,786.7068
1998,8,1,753.8685
1998,8,2,726.6798
1998,8,3,699.138
1998,8,4,693.4884
1998,8,5,689.2512
1998,8,6,675.8334
1998,8,7,477.7443
1998,8,8,3098.8056
1998,8,9,4297.227
1998,8,10,4088.898
1998,8,11,4597.362
1998,8,12,3781.701
1998,8,13,3552.186
1998,8,14,3299.7195
1998,8,15,2696.9778
1998,8,16,2407.7889
1998,8,17,2135.5488
1998,8,18,1929.6915
1998,8,19,1705.1199
1998,8,20,1604.8395
1998,8,21,1466.0712
1998,8,22,1350.9606
1998,8,23,1271.5131
1998,8,24,1173.7044
1998,8,25,1118.9739
1998,8,26,1098.141
1998,8,27,1045.8822
1998,8,28,1108.734
1998,8,29,1055.769
1998,8,30,1179.7071
1998,8,31,898.6395
1998,9,1,1051.1787
1998,9,2,820.2513
1998,9,3,1023.6369
1998,9,4,722.0895
1998,9,5,938.1867
1998,9,6,911.3511
1998,9,7,751.7499
1998,9,8,914.8821
1998,9,9,936.0681
1998,9,10,964.6692
1998,9,11,1010.2191
1998,9,12,951.6045
1998,9,13,1035.6423
1998,9,14,957.2541
1998,9,15,1059.3
1998,9,16,1177.5885
1998,9,17,1188.8877
1998,9,18,1139.4537
1998,9,19,1079.0736
1998,9,20,1063.8903
1998,9,21,1380.9741
1998,9,22,1605.8988
1998,9,23,1605.8988
1998,9,24,1523.9796
1998,9,25,1356.9633
1998,9,26,1182.5319
1998,9,27,1037.0547
1998,9,28,1195.5966
1998,9,29,897.2271
1998,9,30,1039.1733
1998,10,1,993.6234
1998,10,2,904.2891
1998,10,3,824.8416
1998,10,4,759.8712
1998,10,5,757.3995
1998,10,6,746.8065
1998,10,7,1507.0308
1998,10,8,1794.4542
1998,10,9,1872.4893
1998,10,10,1759.1442
1998,10,11,1635.9123
1998,10,12,1535.6319
1998,10,13,1500.675
1998,10,14,1414.8717
1998,10,15,1323.7719
1998,10,16,1234.7907
1998,10,17,1182.1788
1998,10,18,1136.982
1998,10,19,1093.1976
1998,10,20,1031.7582
1998,10,21,1091.079
1998,10,22,1042.3512
1998,10,23,1176.5292
1998,10,24,921.591
1998,10,25,1054.0035
1998,10,26,818.8389
1998,10,27,1040.2326
1998,10,28,989.3862
1998,10,29,897.2271
1998,10,30,850.2648
1998,10,31,786.7068
1998,11,1,747.1596
1998,11,2,721.0302
1998,11,3,694.9008
1998,11,4,675.1272
1998,11,5,650.4102
1998,11,6,628.518
1998,11,7,621.8091
1998,11,8,609.8037
1998,11,9,598.8576
1998,11,10,489.3966
1998,11,11,768.6987
1998,11,12,850.971
1998,11,13,592.1487
1998,11,14,692.076
1998,11,15,773.289
1998,11,16,847.44
1998,11,17,911.3511
1998,11,18,947.3673
1998,11,19,966.4347
1998,11,20,969.9657
1998,11,21,961.8444
1998,11,22,947.3673
1998,11,23,1073.0709
1998,11,24,849.9117
1998,11,25,959.0196
1998,11,26,767.6394
1998,11,27,948.4266
1998,11,28,936.7743
1998,11,29,850.971
1998,11,30,814.6017
1998,12,1,773.289
1998,12,2,740.4507
1998,12,3,721.0302
1998,12,4,723.5019
1998,12,5,484.1001
1998,12,6,862.9764
1998,12,7,960.0789
1998,12,8,1272.5724
1998,12,9,1416.9903
1998,12,10,1488.3165
1998,12,11,1514.4459
1998,12,12,1466.0712
1998,12,13,1468.1898
1998,12,14,1407.8097
1998,12,15,1323.7719
1998,12,16,1254.5643
1998,12,17,1162.4052
1998,12,18,1095.3162
1998,12,19,1045.8822
1998,12,20,1082.2515
1998,12,21,1204.4241
1998,12,22,923.3565
1998,12,23,1059.3
1998,12,24,830.8443
1998,12,25,1048.0008
1998,12,26,745.7472
1998,12,27,979.8525
1998,12,28,699.138
1998,12,29,918.4131
1998,12,30,939.9522
1998,12,31,885.2217
1999,1,1,832.2567
1999,1,2,789.8847
1999,1,3,755.634
1999,1,4,737.2728
1999,1,5,716.0868
1999,1,6,695.9601
1999,1,7,675.8334
1999,1,8,660.6501
1999,1,9,645.4668
1999,1,10,640.5234
1999,1,11,628.518
1999,1,12,628.8711
1999,1,13,617.2188
1999,1,14,617.5719
1999,1,15,608.3913
1999,1,16,593.208
1999,1,17,582.9681
1999,1,18,592.5018
1999,1,19,756.6933
1999,1,20,903.936
1999,1,21,1026.1086
1999,1,22,2796.552
1999,1,23,8559.144
1999,1,24,12969.363
1999,1,25,12287.88
1999,1,26,12669.228
1999,1,27,11991.276
1999,1,28,11768.823
1999,1,29,10653.027
1999,1,30,9113.511
1999,1,31,8054.211
1999,2,1,7362.135
1999,2,2,6497.04
1999,2,3,6274.587
1999,2,4,5536.608
1999,2,5,5127.012
1999,2,6,4625.61
1999,2,7,4244.262
1999,2,8,4088.898
1999,2,9,3958.251
1999,2,10,3598.089
1999,2,11,3629.868
1999,2,12,3951.189
1999,2,13,4064.181
1999,2,14,3915.879
1999,2,15,3728.736
1999,2,16,3448.0215
1999,2,17,3506.283
1999,2,18,3230.865
1999,2,19,3076.9134
1999,2,20,3033.8352
1999,2,21,2914.4874
1999,2,22,2711.808
1999,2,23,2469.9345
1999,2,24,2223.8238
1999,2,25,2107.3008
1999,2,26,2064.2226
