year,month,day,discharge
1996,1,28,3580.434
1996,1,29,3781.701
1996,1,30,3467.7951
1996,1,31,3288.7734
1996,2,1,3105.1614
1996,2,2,2918.0184
1996,2,3,2752.0614
1996,2,4,2553.6192
1996,2,5,2392.9587
1996,2,6,2370.7134
1996,2,7,2239.0071
1996,2,8,2950.5036
1996,2,9,3869.976
1996,2,10,4957.524
1996,2,11,5151.729
1996,2,12,4745.664
1996,2,13,4233.669
1996,2,14,3884.1
1996,2,15,3788.763
1996,2,16,3401.7654
1996,2,17,3018.6519
1996,2,18,2775.0129
1996,2,19,2591.0478
1996,2,20,2746.0587
1996,2,21,3112.2234
1996,2,22,2983.3419
1996,2,23,3267.9405
1996,2,24,3289.4796
1996,2,25,3598.089
1996,2,26,4180.704
1996,2,27,6327.552
1996,2,28,7150.275
1996,2,29,7001.973
1996,3,1,6881.919
1996,3,2,6207.498
1996,3,3,5391.837
1996,3,4,4819.815
1996,3,5,4336.068
1996,3,6,4106.553
1996,3,7,3788.763
1996,3,8,3514.7574
1996,3,9,3517.2291
1996,3,10,3121.7571
1996,3,11,2877.765
1996,3,12,3951.189
1996,3,13,6687.714
1996,3,14,7690.518
1996,3,15,7100.841
1996,3,16,6610.032
1996,3,17,6472.323
1996,3,18,6271.056
1996,3,19,6747.741
1996,3,20,7602.243
1996,3,21,7789.386
1996,3,22,7330.356
1996,3,23,7355.073
1996,3,24,9180.6
1996,3,25,9999.792
1996,3,26,10395.264
1996,3,27,10176.342
1996,3,28,9621.975
1996,3,29,8944.023
1996,3,30,8121.3
1996,3,31,7619.898
1996,4,1,7132.62
1996,4,2,6917.229
1996,4,3,6825.423
1996,4,4,6733.617
1996,4,5,6355.8
1996,4,6,6341.676
1996,4,7,5808.495
1996,4,8,5441.271
1996,4,9,5660.193
1996,4,10,5172.915
1996,4,11,5049.33
1996,4,12,5967.39
1996,4,13,6881.919
1996,4,14,7489.251
1996,4,15,7754.076
1996,4,16,7927.095
1996,4,17,7845.882
1996,4,18,7372.728
1996,4,19,7612.836
1996,4,20,8506.179
1996,4,21,7803.51
1996,4,22,7326.825
1996,4,23,6931.353
1996,4,24,6151.002
1996,4,25,5490.705
1996,4,26,5049.33
1996,4,27,4569.114
1996,4,28,4110.084
1996,4,29,3901.755
1996,4,30,6931.353
1996,5,1,7298.577
1996,5,2,7153.806
1996,5,3,6871.326
1996,5,4,6165.126
1996,5,5,5790.84
1996,5,6,5158.791
1996,5,7,4657.389
1996,5,8,4279.572
1996,5,9,4353.723
1996,5,10,6818.361
1996,5,11,9865.614
1996,5,12,10441.167
1996,5,13,10540.035
1996,5,14,9876.207
1996,5,15,9021.705
1996,5,16,7923.564
1996,5,17,7157.337
1996,5,18,6744.21
1996,5,19,5974.452
1996,5,20,8718.039
1996,5,21,17651.469
1996,5,22,17976.321
1996,5,23,17753.868
1996,5,24,16157.856
1996,5,25,14741.925
1996,5,26,12651.573
1996,5,27,12492.678
1996,5,28,11323.917
1996,5,29,9639.63
1996,5,30,8269.602
1996,5,31,7531.623
1996,6,1,6557.067
1996,6,2,6242.808
1996,6,3,5649.6
1996,6,4,5031.675
1996,6,5,4826.877
1996,6,6,4533.804
1996,6,7,4304.289
1996,6,8,4367.847
1996,6,9,4516.149
1996,6,10,4381.971
1996,6,11,4692.699
1996,6,12,4851.594
1996,6,13,5861.46
1996,6,14,5660.193
1996,6,15,5465.988
1996,6,16,5119.95
1996,6,17,5183.508
1996,6,18,16966.455
1996,6,19,19815.972
1996,6,20,20850.555
1996,6,21,19632.36
1996,6,22,34310.727
1996,6,23,26016.408
1996,6,24,25599.75
1996,6,25,21810.987
1996,6,26,18611.901
1996,6,27,16436.805
1996,6,28,14678.367
1996,6,29,13230.657
1996,6,30,12446.775
1996,7,1,11027.313
1996,7,2,9667.878
1996,7,3,8583.861
1996,7,4,7704.642
1996,7,5,6797.175
1996,7,6,6055.665
1996,7,7,5706.096
1996,7,8,5268.252
1996,7,9,4869.249
1996,7,10,4466.715
1996,7,11,4339.599
1996,7,12,3986.499
1996,7,13,3668.709
1996,7,14,3764.046
1996,7,15,3377.4015
1996,7,16,3138.3528
1996,7,17,2892.5952
1996,7,18,2744.6463
1996,7,19,2620.7082
1996,7,20,2462.8725
1996,7,21,2298.3279
1996,7,22,2238.654
1996,7,23,2241.4788
1996,7,24,2198.7537
1996,7,25,2083.6431
1996,7,26,2116.1283
1996,7,27,2053.6296
1996,7,28,2011.9638
1996,7,29,3310.6656
1996,7,30,3211.7976
1996,7,31,3504.5175
1996,8,1,3220.6251
1996,8,2,3056.4336
1996,8,3,2783.4873
1996,8,4,2592.4602
1996,8,5,2435.6838
1996,8,6,2265.8427
1996,8,7,2159.5596
1996,8,8,2207.2281
1996,8,9,2128.1337
1996,8,10,2095.2954
1996,8,11,1974.5352
1996,8,12,1834.0014
1996,8,13,1719.9501
1996,8,14,1623.5538
1996,8,15,1595.3058
1996,8,16,1537.3974
1996,8,17,1470.6615
1996,8,18,1479.489
1996,8,19,1457.9499
1996,8,20,1509.5025
1996,8,21,1496.4378
1996,8,22,1503.1467
1996,8,23,1955.4678
1996,8,24,1985.4813
1996,8,25,1987.5999
1996,8,26,1926.1605
1996,8,27,1820.5836
1996,8,28,1748.5512
1996,8,29,1675.1064
1996,8,30,1596.7182
1996,8,31,1528.5699
1996,9,1,1483.02
1996,9,2,1442.4135
1996,9,3,1427.9364
1996,9,4,1400.0415
1996,9,5,1365.0846
1996,9,6,1312.8258
1996,9,7,1257.036
1996,9,8,1251.0333
1996,9,9,1262.3325
1996,9,10,1238.3217
1996,9,11,1210.4268
1996,9,12,1201.9524
1996,9,13,1187.4753
1996,9,14,1177.5885
1996,9,15,1162.7583
1996,9,16,1212.8985
1996,9,17,1259.5077
1996,9,18,1313.532
1996,9,19,1348.842
1996,9,20,1356.6102
1996,9,21,1349.9013
1996,9,22,1370.7342
1996,9,23,1414.5186
1996,9,24,1453.7127
1996,9,25,1524.3327
1996,9,26,1516.5645
1996,9,27,1542.6939
1996,9,28,1666.2789
1996,9,29,1766.9124
1996,9,30,1805.4003
1996,10,1,1748.9043
1996,10,2,1691.349
1996,10,3,1605.8988
1996,10,4,1516.5645
1996,10,5,1461.1278
1996,10,6,1469.6022
1996,10,7,1450.5348
1996,10,8,1460.7747
1996,10,9,1405.6911
1996,10,10,1339.6614
1996,10,11,1290.5805
1996,10,12,1245.7368
1996,10,13,1205.1303
1996,10,14,1165.9362
1996,10,15,1151.8122
1996,10,16,1126.0359
1996,10,17,1126.0359
1996,10,18,1117.5615
1996,10,19,1105.9092
1996,10,20,1092.8445
1996,10,21,1075.5426
1996,10,22,1108.0278
1996,10,23,1105.9092
1996,10,24,1086.1356
1996,10,25,1090.0197
1996,10,26,1082.6046
1996,10,27,1070.2461
1996,10,28,1053.2973
1996,10,29,1157.8149
1996,10,30,1354.8447
1996,10,31,1516.5645
1996,11,1,1645.446
1996,11,2,1745.3733
1996,11,3,1750.3167
1996,11,4,1732.6617
1996,11,5,1690.6428
1996,11,6,1637.3247
1996,11,7,1763.3814
1996,11,8,1886.9664
1996,11,9,1937.1066
1996,11,10,2011.6107
1996,11,11,2047.98
1996,11,12,2040.918
1996,11,13,2086.821
1996,11,14,2025.0285
1996,11,15,1949.8182
1996,11,16,1880.9637
1996,11,17,1841.7696
1996,11,18,1751.7291
1996,11,19,1687.1118
1996,11,20,1635.2061
1996,11,21,1603.7802
1996,11,22,1544.8125
1996,11,23,1490.4351
1996,11,24,1494.3192
1996,11,25,1440.2949
1996,11,26,1389.4485
1996,11,27,1355.5509
1996,11,28,1311.4134
1996,11,29,1276.1034
1996,11,30,1248.5616
1996,12,1,2336.4627
1996,12,2,2849.1639
1996,12,3,2863.2879
1996,12,4,2692.0344
1996,12,5,2377.0692
1996,12,6,2300.4465
1996,12,7,2210.7591
1996,12,8,2052.9234
1996,12,9,1885.554
1996,12,10,1769.031
1996,12,11,1666.632
1996,12,12,1687.1118
1996,12,13,1736.5458
1996,12,14,1929.6915
1996,12,15,2146.848
1996,12,16,2379.1878
1996,12,17,2481.9399
1996,12,18,2490.0612
1996,12,19,2415.204
1996,12,20,2289.1473
1996,12,21,2152.1445
1996,12,22,2079.0528
1996,12,23,2465.6973
1996,12,24,2820.2097
1996,12,25,2952.9753
1996,12,26,3113.2827
1996,12,27,3284.1831
1996,12,28,3349.5066
1996,12,29,3120.3447
1996,12,30,3198.7329
1996,12,31,3468.1482
1997,1,1,3258.7599
1997,1,2,3380.9325
1997,1,3,3362.9244
1997,1,4,4279.572
1997,1,5,7513.968
1997,1,6,7683.456
1997,1,7,7863.537
1997,1,8,7009.035
1997,1,9,6073.32
1997,1,10,5225.88
1997,1,11,4459.653
1997,1,12,4007.685
1997,1,13,3545.124
1997,1,14,3569.841
1997,1,15,3253.1103
1997,1,16,2907.7785
1997,1,17,2656.3713
1997,1,18,2465.3442
1997,1,19,2360.8266
1997,1,20,2260.1931
1997,1,21,2314.5705
1997,1,22,3587.496
1997,1,23,3912.348
1997,1,24,3735.798
1997,1,25,3598.089
1997,1,26,3483.3315
1997,1,27,3732.267
1997,1,28,3528.1752
1997,1,29,3306.0753
1997,1,30,3118.2261
1997,1,31,3039.4848
1997,2,1,3512.2857
1997,2,2,3601.62
1997,2,3,3545.124
1997,2,4,3668.709
1997,2,5,3612.213
1997,2,6,3447.3153
1997,2,7,3280.6521
1997,2,8,3199.7922
1997,2,9,3040.8972
1997,2,10,2881.6491
1997,2,11,2703.3336
1997,2,12,2561.0343
1997,2,13,2403.1986
1997,2,14,2259.84
1997,2,15,2145.7887
1997,2,16,2146.1418
1997,2,17,2130.9585
1997,2,18,3608.682
1997,2,19,9756.153
1997,2,20,11733.513
1997,2,21,27517.083
1997,2,22,22012.254
1997,2,23,20169.072
1997,2,24,16719.285
1997,2,25,14289.957
1997,2,26,16189.635
1997,2,27,22432.443
1997,2,28,21524.976
1997,3,1,28265.655
1997,3,2,26019.939
1997,3,3,25253.712
1997,3,4,23933.118
1997,3,5,22485.408
1997,3,6,21228.372
1997,3,7,17736.213
1997,3,8,14674.836
1997,3,9,12418.527
1997,3,10,12895.212
1997,3,11,12471.492
1997,3,12,11804.133
1997,3,13,10261.086
1997,3,14,9007.581
1997,3,15,7722.297
1997,3,16,6980.787
1997,3,17,7376.259
1997,3,18,7697.58
1997,3,19,7196.178
1997,3,20,6698.307
1997,3,21,7167.93
1997,3,22,8230.761
1997,3,23,8689.791
1997,3,24,8435.559
1997,3,25,9071.139
1997,3,26,10797.798
1997,3,27,10720.116
1997,3,28,12008.931
1997,3,29,14162.841
1997,3,30,15349.257
1997,3,31,16157.856
1997,4,1,15585.834
1997,4,2,14639.526
1997,4,3,13626.129
1997,4,4,12690.414
1997,4,5,12407.934
1997,4,6,12944.646
1997,4,7,12535.05
1997,4,8,11433.378
1997,4,9,9505.452
1997,4,10,8135.424
1997,4,11,7418.631
1997,4,12,6938.415
1997,4,13,6309.897
1997,4,14,6193.374
1997,4,15,5667.255
1997,4,16,5370.651
1997,4,17,4858.656
1997,4,18,4484.37
1997,4,19,4212.483
1997,4,20,3838.197
1997,4,21,3894.693
1997,4,22,3566.31
1997,4,23,3386.229
1997,4,24,3499.221
1997,4,25,3209.3259
1997,4,26,3018.6519
1997,4,27,2820.2097
1997,4,28,2671.9077
1997,4,29,2755.5924
1997,4,30,2746.4118
1997,5,1,2748.8835
1997,5,2,2688.5034
1997,5,3,2697.3309
1997,5,4,2554.6785
1997,5,5,2498.1825
1997,5,6,2465.6973
1997,5,7,2368.2417
1997,5,8,2428.6218
1997,5,9,2605.1718
1997,5,10,2705.4522
1997,5,11,2716.7514
1997,5,12,2560.6812
1997,5,13,2551.8537
1997,5,14,2511.9534
1997,5,15,3169.0725
1997,5,16,3735.798
1997,5,17,4943.4
1997,5,18,5434.209
1997,5,19,6295.773
1997,5,20,6821.892
1997,5,21,6624.156
1997,5,22,5970.921
1997,5,23,5377.713
1997,5,24,4844.532
1997,5,25,4523.211
1997,5,26,4191.297
1997,5,27,3877.038
1997,5,28,3795.825
1997,5,29,3742.86
1997,5,30,3591.027
1997,5,31,3654.585
1997,6,1,3387.6414
1997,6,2,3160.245
1997,6,3,2970.6303
1997,6,4,2695.2123
1997,6,5,2569.1556
1997,6,6,2414.1447
1997,6,7,2293.7376
1997,6,8,2164.503
1997,6,9,2139.4329
1997,6,10,2126.0151
1997,6,11,2005.608
1997,6,12,1967.1201
1997,6,13,2254.8966
1997,6,14,2446.6299
1997,6,15,2641.188
1997,6,16,2670.1422
1997,6,17,2533.8456
1997,6,18,2300.7996
1997,6,19,2112.9504
1997,6,20,2148.9666
1997,6,21,2131.3116
1997,6,22,2029.6188
1997,6,23,1876.3734
1997,6,24,1758.7911
1997,6,25,1715.3598
1997,6,26,1662.7479
1997,6,27,1579.4163
1997,6,28,1530.3354
1997,6,29,1511.268
1997,6,30,1505.9715
1997,7,1,1474.8987
1997,7,2,1438.1763
1997,7,3,1480.1952
1997,7,4,1440.648
1997,7,5,1466.7774
1997,7,6,1429.3488
1997,7,7,1403.5725
1997,7,8,1614.7263
1997,7,9,1606.2519
1997,7,10,1550.109
1997,7,11,1494.3192
1997,7,12,1463.9526
1997,7,13,1477.0173
1997,7,14,1446.6507
1997,7,15,1421.2275
1997,7,16,1399.3353
1997,7,17,1350.6075
1997,7,18,1297.9956
1997,7,19,1261.6263
1997,7,20,1271.5131
1997,7,21,1258.4484
1997,7,22,1241.1465
1997,7,23,1240.7934
1997,7,24,1230.9066
1997,7,25,1204.4241
1997,7,26,1332.5994
1997,7,27,1375.3245
1997,7,28,1379.5617
1997,7,29,1352.0199
1997,7,30,1337.5428
1997,7,31,1314.5913
1997,8,1,1314.9444
1997,8,2,1296.5832
1997,8,3,1298.3487
1997,8,4,1289.5212
1997,8,5,1235.4969
1997,8,6,1225.6101
1997,8,7,1177.2354
1997,8,8,1132.3917
1997,8,9,1132.3917
1997,8,10,1109.0871
1997,8,11,1078.3674
1997,8,12,1092.4914
1997,8,13,1174.7637
1997,8,14,1203.0117
1997,8,15,1295.877
1997,8,16,1479.1359
1997,8,17,1551.8745
1997,8,18,1558.2303
1997,8,19,1533.1602
1997,8,20,1618.6104
1997,8,21,2074.8156
1997,8,22,2255.2497
1997,8,23,2279.9667
1997,8,24,2532.7863
1997,8,25,2427.5625
1997,8,26,2257.0152
1997,8,27,2092.4706
1997,8,28,2036.6808
1997,8,29,1878.492
1997,8,30,1718.1846
1997,8,31,1626.0255
1997,9,1,1533.8664
1997,9,2,1457.2437
1997,9,3,1356.9633
1997,9,4,1264.8042
1997,9,5,1206.5427
1997,9,6,1135.2165
1997,9,7,1056.1221
1997,9,8,1028.9334
1997,9,9,1029.6396
1997,9,10,1162.4052
1997,9,11,1389.4485
1997,9,12,1710.4164
1997,9,13,1897.2063
1997,9,14,1938.1659
1997,9,15,1886.2602
1997,9,16,1806.8127
1997,9,17,1865.4273
1997,9,18,1840.0041
1997,9,19,1903.5621
1997,9,20,1993.6026
1997,9,21,2129.8992
1997,9,22,2234.7699
1997,9,23,2168.3871
1997,9,24,2059.9854
1997,9,25,2056.8075
1997,9,26,1967.8263
1997,9,27,1844.2413
1997,9,28,1868.9583
1997,9,29,1789.8639
1997,9,30,1655.6859
1997,10,1,1568.4702
1997,10,2,1494.6723
1997,10,3,1472.0739
1997,10,4,1409.2221
1997,10,5,1326.2436
1997,10,6,1256.6829
1997,10,7,1183.2381
1997,10,8,1120.0332
1997,10,9,1097.7879
1997,10,10,1044.8229
1997,10,11,1026.8148
1997,10,12,1082.2515
1997,10,13,1043.4105
1997,10,14,1177.5885
1997,10,15,919.8255
1997,10,16,889.1058
1997,10,17,1016.5749
1997,10,18,819.5451
1997,10,19,1052.9442
1997,10,20,744.6879
1997,10,21,993.6234
1997,10,22,685.014
1997,10,23,917.3538
1997,10,24,934.3026
1997,10,25,847.7931
1997,10,26,562.8414
1997,10,27,834.7284
1997,10,28,896.1678
1997,10,29,823.4292
1997,10,30,788.8254
1997,10,31,751.7499
1997,11,1,511.995
1997,11,2,776.4669
1997,11,3,849.9117
1997,11,4,814.6017
1997,11,5,792.0033
1997,11,6,773.289
1997,11,7,752.8092
1997,11,8,740.4507
1997,11,9,719.2647
1997,11,10,712.2027
1997,11,11,710.4372
1997,11,12,703.3752
1997,11,13,692.7822
1997,11,14,686.7795
1997,11,15,689.9574
1997,11,16,670.89
1997,11,17,647.9385
1997,11,18,630.2835
1997,11,19,629.5773
1997,11,20,635.58
1997,11,21,625.6932
1997,11,22,620.3967
1997,11,23,612.2754
1997,11,24,609.8037
1997,11,25,609.8037
1997,11,26,603.801
1997,11,27,598.8576
1997,11,28,593.9142
1997,11,29,583.3212
1997,11,30,582.615
1997,12,1,582.2619
1997,12,2,584.7336
1997,12,3,579.4371
1997,12,4,572.022
1997,12,5,564.2538
1997,12,6,557.1918
1997,12,7,549.4236
1997,12,8,534.2403
1997,12,9,530.0031
1997,12,10,524.3535
1997,12,11,514.8198
1997,12,12,521.8818
1997,12,13,514.1136
1997,12,14,501.402
1997,12,15,493.9869
1997,12,16,489.0435
1997,12,17,483.747
1997,12,18,478.8036
1997,12,19,475.9788
1997,12,20,482.3346
1997,12,21,479.1567
1997,12,22,482.3346
1997,12,23,478.0974
1997,12,24,478.0974
1997,12,25,473.5071
1997,12,26,464.3265
1997,12,27,457.9707
1997,12,28,448.7901
1997,12,29,444.5529
1997,12,30,448.0839
1997,12,31,442.7874
1998,1,1,436.0785
1998,1,2,446.6715
1998,1,3,456.5583
1998,1,4,593.208
1998,1,5,855.9144
1998,1,6,2523.2526
1998,1,7,3672.24
1998,1,8,4014.747
1998,1,9,4332.537
1998,1,10,3933.534
1998,1,11,3760.515
1998,1,12,3711.081
1998,1,13,3423.6576
1998,1,14,3180.0186
1998,1,15,2952.6222
1998,1,16,2713.2204
1998,1,17,2508.0693
1998,1,18,2343.8778
1998,1,19,2190.2793
1998,1,20,2165.2092
1998,1,21,2024.6754
1998,1,22,1936.4004
1998,1,23,1809.9906
1998,1,24,1711.1226
1998,1,25,1683.5808
1998,1,26,1620.0228
1998,1,27,1596.3651
1998,1,28,1645.0929
1998,1,29,1661.6886
1998,1,30,3224.8623
1998,1,31,3884.1
1998,2,1,4424.343
1998,2,2,4957.524
1998,2,3,4929.276
1998,2,4,4615.017
1998,2,5,4237.2
1998,2,6,4145.394
1998,2,7,3877.038
1998,2,8,3587.496
1998,2,9,3739.329
1998,2,10,3441.3126
1998,2,11,3465.6765
1998,2,12,4261.917
1998,2,13,4353.723
1998,2,14,4113.615
1998,2,15,4007.685
1998,2,16,4039.464
1998,2,17,4434.936
1998,2,18,7545.747
1998,2,19,8075.397
1998,2,20,8414.373
1998,2,21,8071.866
1998,2,22,8135.424
1998,2,23,7549.278
1998,2,24,7245.612
1998,2,25,6860.733
1998,2,26,6133.347
1998,2,27,5900.301
1998,2,28,5790.84
1998,3,1,5586.042
1998,3,2,5462.457
1998,3,3,5395.368
1998,3,4,4985.772
1998,3,5,4586.769
1998,3,6,4187.766
1998,3,7,3968.844
1998,3,8,4064.181
1998,3,9,5631.945
1998,3,10,5886.177
1998,3,11,5458.926
1998,3,12,4925.745
1998,3,13,4477.308
1998,3,14,4117.146
1998,3,15,4000.623
1998,3,16,3647.523
1998,3,17,3516.5229
1998,3,18,8802.783
1998,3,19,10635.372
1998,3,20,10024.509
1998,3,21,10727.178
1998,3,22,12383.217
1998,3,23,12333.783
1998,3,24,12351.438
1998,3,25,13975.698
1998,3,26,15953.058
1998,3,27,15497.559
1998,3,28,14953.785
1998,3,29,13958.043
1998,3,30,13011.735
1998,3,31,14166.372
1998,4,1,18371.793
1998,4,2,17986.914
1998,4,3,16592.169
1998,4,4,15077.37
1998,4,5,13679.094
1998,4,6,13103.541
1998,4,7,12623.325
1998,4,8,11729.982
1998,4,9,10109.253
1998,4,10,8961.678
1998,4,11,7902.378
1998,4,12,7016.097
1998,4,13,6133.347
1998,4,14,5695.503
1998,4,15,5063.454
1998,4,16,5077.578
1998,4,17,4915.152
1998,4,18,4593.831
1998,4,19,4321.944
1998,4,20,3968.844
1998,4,21,3817.011
1998,4,22,3496.0431
1998,4,23,3605.151
1998,4,24,3295.1292
1998,4,25,2954.0346
1998,4,26,2713.5735
1998,4,27,2552.2068
1998,4,28,2415.9102
1998,4,29,2364.0045
1998,4,30,2262.3117
1998,5,1,2397.1959
1998,5,2,2639.4225
1998,5,3,2938.1451
1998,5,4,3227.6871
1998,5,5,3253.4634
1998,5,6,3049.3716
1998,5,7,3156.3609
1998,5,8,3393.9972
1998,5,9,3200.1453
1998,5,10,3020.0643
1998,5,11,2976.2799
1998,5,12,2818.0911
1998,5,13,2708.9832
1998,5,14,2451.2202
1998,5,15,2235.8292
1998,5,16,2170.8588
1998,5,17,2122.131
1998,5,18,1992.8964
1998,5,19,1857.306
1998,5,20,1793.0418
1998,5,21,1723.8342
1998,5,22,1780.3302
1998,5,23,1735.4865
1998,5,24,1725.5997
1998,5,25,1715.3598
1998,5,26,1607.3112
1998,5,27,1488.6696
1998,5,28,1439.2356
1998,5,29,1462.1871
1998,5,30,1421.5806
1998,5,31,1424.7585
1998,6,1,1349.9013
1998,6,2,1313.1789
1998,6,3,1294.8177
1998,6,4,1275.7503
1998,6,5,1261.2732
1998,6,6,1211.8392
1998,6,7,1195.9497
1998,6,8,1183.9443
1998,6,9,1195.9497
1998,6,10,1196.6559
1998,6,11,1273.9848
1998,6,12,1276.8096
1998,6,13,1221.3729
1998,6,14,1202.6586
1998,6,15,1226.6694
1998,6,16,1166.9955
1998,6,17,1134.1572
1998,6,18,1127.4483
1998,6,19,1098.141
1998,6,20,1080.486
1998,6,21,1040.9388
1998,6,22,1027.8741
1998,6,23,1011.6315
1998,6,24,1081.8984
1998,6,25,1027.521
1998,6,26,1024.6962
1998,6,27,1016.2218
1998,6,28,996.8013
1998,6,29,1134.1572
1998,6,30,932.184
1998,7,1,902.1705
1998,7,2,888.3996
1998,7,3,1102.3782
1998,7,4,919.1193
1998,7,5,913.4697
1998,7,6,944.5425
1998,7,7,955.4886
1998,7,8,941.3646
1998,7,9,960.432
1998,7,10,929.0061
1998,7,11,1100.9658
1998,7,12,888.0465
1998,7,13,871.0977
1998,7,14,1074.8364
1998,7,15,830.8443
1998,7,16,822.3699
1998,7,17,1014.8094
1998,7,18,799.4184
1998,7,19,1010.2191
1998,7,20,769.4049
1998,7,21,1049.7663
1998,7,22,706.9062
1998,7,23,1028.5803
1998,7,24,676.1865
1998,7,25,938.5398
1998,7,26,927.2406
1998,7,27,573.4344
1998,7,28,824.1354
1998,7,29,848.1462
1998,7,30,837.2001
1998,7,31,775.7607
1998,8,1,744.6879
1998,8,2,718.9116
1998,8,3,693.4884
1998,8,4,688.545
1998,8,5,687.1326
1998,8,6,673.3617
1998,8,7,484.4532
1998,8,8,3114.342
1998,8,9,4286.634
1998,8,10,4085.367
1998,8,11,4590.3
1998,8,12,3781.701
1998,8,13,3552.186
1998,8,14,3299.0133
1998,8,15,2694.5061
1998,8,16,2407.4358
1998,8,17,2146.1418
1998,8,18,1939.2252
1998,8,19,1708.6509
1998,8,20,1606.9581
1998,8,21,1465.7181
1998,8,22,1350.2544
1998,8,23,1273.9848
1998,8,24,1171.5858
1998,8,25,1120.0332
1998,8,26,1094.9631
1998,8,27,1042.3512
1998,8,28,1111.2057
1998,8,29,1055.769
1998,8,30,1176.1761
1998,8,31,894.7554
1998,9,1,1052.9442
1998,9,2,812.8362
1998,9,3,1027.8741
1998,9,4,703.7283
1998,9,5,952.3107
1998,9,6,903.5829
1998,9,7,739.0383
1998,9,8,922.6503
1998,9,9,932.184
1998,9,10,961.1382
1998,9,11,1002.4509
1998,9,12,949.839
1998,9,13,1028.9334
1998,9,14,955.1355
1998,9,15,1091.4321
1998,9,16,1193.8311
1998,9,17,1198.7745
1998,9,18,1146.5157
1998,9,19,1085.7825
1998,9,20,1073.7771
1998,9,21,1388.0361
1998,9,22,1610.136
1998,9,23,1608.0174
1998,9,24,1528.5699
1998,9,25,1361.5536
1998,9,26,1181.8257
1998,9,27,1034.2299
1998,9,28,1192.7718
1998,9,29,899.3457
1998,9,30,1041.2919
1998,10,1,993.9765
1998,10,2,905.3484
1998,10,3,816.7203
1998,10,4,754.2216
1998,10,5,762.696
1998,10,6,816.7203
1998,10,7,1558.5834
1998,10,8,1819.5243
1998,10,9,1891.2036
1998,10,10,1773.9744
1998,10,11,1650.0363
1998,10,12,1547.2842
1998,10,13,1512.3273
1998,10,14,1425.4647
1998,10,15,1331.187
1998,10,16,1239.0279
1998,10,17,1188.5346
1998,10,18,1143.3378
1998,10,19,1098.8472
1998,10,20,1032.8175
1998,10,21,1093.1976
1998,10,22,1044.1167
1998,10,23,1175.823
1998,10,24,923.0034
1998,10,25,1052.5911
1998,10,26,811.4238
1998,10,27,1051.1787
1998,10,28,987.6207
1998,10,29,894.7554
1998,10,30,849.9117
1998,10,31,779.9979
1998,11,1,742.9224
1998,11,2,723.5019
1998,11,3,692.4291
1998,11,4,675.1272
1998,11,5,648.6447
1998,11,6,626.7525
1998,11,7,624.2808
1998,11,8,611.2161
1998,11,9,598.5045
1998,11,10,517.9977
1998,11,11,795.5343
1998,11,12,870.0384
1998,11,13,588.9708
1998,11,14,704.4345
1998,11,15,786.7068
1998,11,16,862.9764
1998,11,17,920.8848
1998,11,18,951.9576
1998,11,19,971.025
1998,11,20,974.2029
1998,11,21,964.3161
1998,11,22,949.1328
1998,11,23,1073.0709
1998,11,24,847.7931
1998,11,25,964.6692
1998,11,26,755.9871
1998,11,27,962.9037
1998,11,28,936.0681
1998,11,29,847.0869
1998,11,30,810.7176
1998,12,1,771.1704
1998,12,2,740.4507
1998,12,3,719.2647
1998,12,4,725.2674
1998,12,5,482.6877
1998,12,6,894.7554
1998,12,7,971.3781
1998,12,8,1280.6937
1998,12,9,1421.5806
1998,12,10,1493.2599
1998,12,11,1519.3893
1998,12,12,1469.9553
1998,12,13,1472.7801
1998,12,14,1412.7531
1998,12,15,1326.9498
1998,12,16,1258.8015
1998,12,17,1165.9362
1998,12,18,1097.7879
1998,12,19,1048.3539
1998,12,20,1084.017
1998,12,21,1205.8365
1998,12,22,925.4751
1998,12,23,1060.3593
1998,12,24,826.6071
1998,12,25,1054.7097
1998,12,26,732.6825
1998,12,27,995.3889
1998,12,28,684.3078
1998,12,29,935.3619
1998,12,30,939.5991
1998,12,31,884.1624
1999,1,1,828.7257
1999,1,2,787.0599
1999,1,3,751.7499
1999,1,4,737.6259
1999,1,5,715.0275
1999,1,6,695.607
1999,1,7,675.1272
1999,1,8,661.3563
1999,1,9,645.8199
1999,1,10,639.8172
1999,1,11,629.9304
1999,1,12,629.2242
1999,1,13,615.4533
1999,1,14,618.2781
1999,1,15,609.0975
1999,1,16,593.5611
1999,1,17,582.2619
1999,1,18,629.2242
1999,1,19,796.2405
1999,1,20,943.8363
1999,1,21,1055.0628
1999,1,22,2921.9025
1999,1,23,8989.926
1999,1,24,12157.233
1999,1,25,11744.106
1999,1,26,12323.19
1999,1,27,12337.314
1999,1,28,12379.686
1999,1,29,11278.014
1999,1,30,9572.541
1999,1,31,8393.187
1999,2,1,7612.836
1999,2,2,6698.307
1999,2,3,6426.42
1999,2,4,5667.255
1999,2,5,5229.411
1999,2,6,4717.416
1999,2,7,4318.413
1999,2,8,4148.925
1999,2,9,4014.747
1999,2,10,3661.647
1999,2,11,3682.833
1999,2,12,3990.03
1999,2,13,4092.429
1999,2,14,3937.065
1999,2,15,3746.391
1999,2,16,3465.6765
1999,2,17,3519.3477
1999,2,18,3243.2235
1999,2,19,3088.2126
1999,2,20,3042.6627
1999,2,21,2921.9025
1999,2,22,2718.5169
1999,2,23,2476.6434
