year,month,day,discharge
1996,1,28,3341.7384
1996,1,29,3538.062
1996,1,30,3227.334
1996,1,31,3058.5522
1996,2,1,2874.9402
1996,2,2,2706.8646
1996,2,3,2534.5518
1996,2,4,2345.2902
1996,2,5,2188.5138
1996,2,6,2176.5084
1996,2,7,2071.2846
1996,2,8,2708.277
1996,2,9,3640.461
1996,2,10,4904.559
1996,2,11,5045.799
1996,2,12,4611.486
1996,2,13,4092.429
1996,2,14,3548.655
1996,2,15,3498.5148
1996,2,16,3150.0051
1996,2,17,2808.2043
1996,2,18,2609.7621
1996,2,19,2440.6272
1996,2,20,2614.3524
1996,2,21,2999.5845
1996,2,22,2891.1828
1996,2,23,3187.0806
1996,2,24,3220.6251
1996,2,25,3511.9326
1996,2,26,4265.448
1996,2,27,6239.277
1996,2,28,7009.035
1996,2,29,7033.752
1996,3,1,6648.873
1996,3,2,5988.576
1996,3,3,5187.039
1996,3,4,4632.672
1996,3,5,4170.111
1996,3,6,3778.17
1996,3,7,3525.3504
1996,3,8,3307.8408
1996,3,9,3349.1535
1996,3,10,2969.571
1996,3,11,2759.4765
1996,3,12,3979.437
1996,3,13,6666.528
1996,3,14,7828.227
1996,3,15,7164.399
1996,3,16,6412.296
1996,3,17,6271.056
1996,3,18,6115.692
1996,3,19,6624.156
1996,3,20,7704.642
1996,3,21,7845.882
1996,3,22,7355.073
1996,3,23,7358.604
1996,3,24,9180.6
1996,3,25,9989.199
1996,3,26,10381.14
1996,3,27,10158.687
1996,3,28,9604.32
1996,3,29,8922.837
1996,3,30,8096.583
1996,3,31,7591.65
1996,4,1,6903.105
1996,4,2,6758.334
1996,4,3,6708.9
1996,4,4,6645.342
1996,4,5,6288.711
1996,4,6,6295.773
1996,4,7,5773.185
1996,4,8,5409.492
1996,4,9,5631.945
1996,4,10,5155.26
1996,4,11,5038.737
1996,4,12,5946.204
1996,4,13,6860.733
1996,4,14,7679.925
1996,4,15,7863.537
1996,4,16,8001.246
1996,4,17,7888.254
1996,4,18,7400.976
1996,4,19,7634.022
1996,4,20,8506.179
1996,4,21,7796.448
1996,4,22,7309.17
1996,4,23,6712.431
1996,4,24,5988.576
1996,4,25,5370.651
1996,4,26,4961.055
1996,4,27,4505.556
1996,4,28,4060.65
1996,4,29,3862.914
1996,4,30,6857.202
1996,5,1,7422.162
1996,5,2,7231.488
1996,5,3,6677.121
1996,5,4,6013.293
1996,5,5,5642.538
1996,5,6,5042.268
1996,5,7,4565.583
1996,5,8,4201.89
1996,5,9,4283.103
1996,5,10,6659.466
1996,5,11,9918.579
1996,5,12,10430.574
1996,5,13,10487.07
1996,5,14,9802.056
1996,5,15,8936.961
1996,5,16,7838.82
1996,5,17,7076.124
1996,5,18,6461.73
1996,5,19,5766.123
1996,5,20,8700.384
1996,5,21,19512.306
1996,5,22,19152.144
1996,5,23,18453.006
1996,5,24,16563.921
1996,5,25,14932.599
1996,5,26,12693.945
1996,5,27,10974.348
1996,5,28,9639.63
1996,5,29,8414.373
1996,5,30,7369.197
1996,5,31,6659.466
1996,6,1,5882.646
1996,6,2,5695.503
1996,6,3,5240.004
1996,6,4,4735.071
1996,6,5,4558.521
1996,6,6,4314.882
1996,6,7,4099.491
1996,6,8,4184.235
1996,6,9,4371.378
1996,6,10,4268.979
1996,6,11,4579.707
1996,6,12,4731.54
1996,6,13,5702.565
1996,6,14,5515.422
1996,6,15,5321.217
1996,6,16,4982.241
1996,6,17,5021.082
1996,6,18,18735.486
1996,6,19,20843.493
1996,6,20,21408.453
1996,6,21,19886.592
1996,6,22,32202.72
1996,6,23,24434.52
1996,6,24,24236.784
1996,6,25,20741.094
1996,6,26,17736.213
1996,6,27,15642.33
1996,6,28,14032.194
1996,6,29,11662.893
1996,6,30,10469.415
1996,7,1,9371.274
1996,7,2,8386.125
1996,7,3,7616.367
1996,7,4,6761.865
1996,7,5,6083.913
1996,7,6,5480.112
1996,7,7,5229.411
1996,7,8,4883.373
1996,7,9,4562.052
1996,7,10,4191.297
1996,7,11,4092.429
1996,7,12,3615.744
1996,7,13,3363.9837
1996,7,14,3548.655
1996,7,15,3224.8623
1996,7,16,3029.2449
1996,7,17,2812.0884
1996,7,18,2674.7325
1996,7,19,2564.2122
1996,7,20,2424.7377
1996,7,21,2269.7268
1996,7,22,2214.9963
1996,7,23,2222.7645
1996,7,24,2184.6297
1996,7,25,2072.3439
1996,7,26,2106.2415
1996,7,27,2045.1552
1996,7,28,1998.1929
1996,7,29,3147.1803
1996,7,30,3073.3824
1996,7,31,3375.9891
1996,8,1,3099.1587
1996,8,2,2934.9672
1996,8,3,2674.3794
1996,8,4,2493.2391
1996,8,5,2343.8778
1996,8,6,2185.3359
1996,8,7,2084.7024
1996,8,8,2118.6
1996,8,9,2056.1013
1996,8,10,2039.1525
1996,8,11,1931.8101
1996,8,12,1800.81
1996,8,13,1693.4676
1996,8,14,1602.3678
1996,8,15,1568.1171
1996,8,16,1518.6831
1996,8,17,1457.9499
1996,8,18,1467.4836
1996,8,19,1447.71
1996,8,20,1489.3758
1996,8,21,1484.7855
1996,8,22,1490.7882
1996,8,23,1933.2225
1996,8,24,1967.1201
1996,8,25,1974.8883
1996,8,26,1911.6834
1996,8,27,1809.9906
1996,8,28,1736.8989
1996,8,29,1665.9258
1996,8,30,1590.3624
1996,8,31,1523.6265
1996,9,1,1477.3704
1996,9,2,1438.1763
1996,9,3,1424.4054
1996,9,4,1396.5105
1996,9,5,1358.7288
1996,9,6,1306.47
1996,9,7,1255.2705
1996,9,8,1246.7961
1996,9,9,1252.7988
1996,9,10,1228.788
1996,9,11,1210.0737
1996,9,12,1200.54
1996,9,13,1186.416
1996,9,14,1176.1761
1996,9,15,1163.4645
1996,9,16,1208.6613
1996,9,17,1258.0953
1996,9,18,1312.4727
1996,9,19,1346.3703
1996,9,20,1353.4323
1996,9,21,1343.8986
1996,9,22,1365.0846
1996,9,23,1409.2221
1996,9,24,1454.0658
1996,9,25,1516.9176
1996,9,26,1515.8583
1996,9,27,1544.8125
1996,9,28,1670.5161
1996,9,29,1770.0903
1996,9,30,1800.81
1996,10,1,1747.845
1996,10,2,1688.8773
1996,10,3,1603.7802
1996,10,4,1514.4459
1996,10,5,1458.303
1996,10,6,1468.1898
1996,10,7,1439.2356
1996,10,8,1451.241
1996,10,9,1400.7477
1996,10,10,1336.1304
1996,10,11,1287.0495
1996,10,12,1243.6182
1996,10,13,1203.0117
1996,10,14,1163.8176
1996,10,15,1149.6936
1996,10,16,1124.9766
1996,10,17,1120.3863
1996,10,18,1113.3243
1996,10,19,1104.1437
1996,10,20,1091.7852
1996,10,21,1075.1895
1996,10,22,1099.5534
1996,10,23,1097.0817
1996,10,24,1082.9577
1996,10,25,1087.1949
1996,10,26,1079.7798
1996,10,27,1068.8337
1996,10,28,1052.238
1996,10,29,1135.5696
1996,10,30,1338.9552
1996,10,31,1503.8529
1996,11,1,1634.4999
1996,11,2,1733.0148
1996,11,3,1741.4892
1996,11,4,1722.4218
1996,11,5,1683.5808
1996,11,6,1628.1441
1996,11,7,1741.1361
1996,11,8,1866.1335
1996,11,9,1919.4516
1996,11,10,1994.3088
1996,11,11,2032.0905
1996,11,12,2027.5002
1996,11,13,2074.8156
1996,11,14,2013.3762
1996,11,15,1937.4597
1996,11,16,1868.9583
1996,11,17,1827.9987
1996,11,18,1739.3706
1996,11,19,1674.4002
1996,11,20,1621.4352
1996,11,21,1589.6562
1996,11,22,1531.0416
1996,11,23,1476.6642
1996,11,24,1481.2545
1996,11,25,1427.2302
1996,11,26,1376.0307
1996,11,27,1341.78
1996,11,28,1298.3487
1996,11,29,1264.4511
1996,11,30,1235.85
1996,12,1,2319.1608
1996,12,2,2833.9806
1996,12,3,2844.5736
1996,12,4,2666.2581
1996,12,5,2347.0557
1996,12,6,2269.0206
1996,12,7,2174.0367
1996,12,8,2017.2603
1996,12,9,1850.244
1996,12,10,1733.3679
1996,12,11,1630.9689
1996,12,12,1649.6832
1996,12,13,1683.5808
1996,12,14,1880.9637
1996,12,15,2099.8857
1996,12,16,2335.4034
1996,12,17,2439.921
1996,12,18,2452.2795
1996,12,19,2377.0692
1996,12,20,2253.8373
1996,12,21,2118.9531
1996,12,22,2046.5676
1996,12,23,2389.7808
1996,12,24,2746.4118
1996,12,25,2854.4604
1996,12,26,3010.5306
1996,12,27,3178.9593
1996,12,28,3228.3933
1996,12,29,3027.4794
1996,12,30,3082.9161
1996,12,31,3352.3314
1997,1,1,3142.59
1997,1,2,3213.5631
1997,1,3,3208.9728
1997,1,4,4272.51
1997,1,5,7648.146
1997,1,6,7729.359
1997,1,7,7838.82
1997,1,8,6730.086
1997,1,9,5833.212
1997,1,10,5024.613
1997,1,11,4297.227
1997,1,12,3711.081
1997,1,13,3307.1346
1997,1,14,3396.4689
1997,1,15,3121.7571
1997,1,16,2807.4981
1997,1,17,2576.9238
1997,1,18,2401.7862
1997,1,19,2308.9209
1997,1,20,2216.7618
1997,1,21,2276.7888
1997,1,22,3381.6387
1997,1,23,3728.736
1997,1,24,3538.062
1997,1,25,3398.2344
1997,1,26,3247.1076
1997,1,27,3488.628
1997,1,28,3283.4769
1997,1,29,3066.6735
1997,1,30,2876.3526
1997,1,31,2813.1477
1997,2,1,3261.9378
1997,2,2,3371.3988
1997,2,3,3311.0187
1997,2,4,3427.1886
1997,2,5,3378.8139
1997,2,6,3228.7464
1997,2,7,3071.6169
1997,2,8,3009.1182
1997,2,9,2857.6383
1997,2,10,2720.6355
1997,2,11,2575.8645
1997,2,12,2441.3334
1997,2,13,2309.274
1997,2,14,2184.9828
1997,2,15,2085.4086
1997,2,16,2095.2954
1997,2,17,2088.5865
1997,2,18,3450.4932
1997,2,19,10010.385
1997,2,20,12136.047
1997,2,21,28223.283
1997,2,22,22407.726
1997,2,23,20282.064
1997,2,24,16645.134
1997,2,25,14067.504
1997,2,26,15794.163
1997,2,27,21938.103
1997,2,28,21044.76
1997,3,1,27704.226
1997,3,2,25469.103
1997,3,3,24748.779
1997,3,4,23456.433
1997,3,5,22026.378
1997,3,6,20772.873
1997,3,7,17301.9
1997,3,8,14289.957
1997,3,9,12065.427
1997,3,10,11104.995
1997,3,11,11182.677
1997,3,12,10268.148
1997,3,13,9124.104
1997,3,14,8170.734
1997,3,15,7097.31
1997,3,16,6292.242
1997,3,17,6825.423
1997,3,18,7482.189
1997,3,19,6977.256
1997,3,20,6281.649
1997,3,21,7037.283
1997,3,22,8071.866
1997,3,23,8530.896
1997,3,24,8276.664
1997,3,25,8915.775
1997,3,26,10645.965
1997,3,27,10582.407
1997,3,28,12280.818
1997,3,29,15896.562
1997,3,30,16461.522
1997,3,31,16874.649
1997,4,1,16041.333
1997,4,2,14925.537
1997,4,3,13795.617
1997,4,4,12768.096
1997,4,5,12429.12
1997,4,6,11846.505
1997,4,7,11249.766
1997,4,8,10158.687
1997,4,9,8629.764
1997,4,10,7531.623
1997,4,11,6790.113
1997,4,12,6497.04
1997,4,13,6002.7
1997,4,14,5977.983
1997,4,15,5511.891
1997,4,16,5254.128
1997,4,17,4773.912
1997,4,18,4420.812
1997,4,19,4163.049
1997,4,20,3799.356
1997,4,21,3686.364
1997,4,22,3426.8355
1997,4,23,3287.0079
1997,4,24,3425.7762
1997,4,25,3155.6547
1997,4,26,2981.5764
1997,4,27,2789.49
1997,4,28,2652.8403
1997,4,29,2739.3498
1997,4,30,2728.7568
1997,5,1,2730.5223
1997,5,2,2667.3174
1997,5,3,2676.1449
1997,5,4,2542.32
1997,5,5,2474.8779
1997,5,6,2449.8078
1997,5,7,2352.3522
1997,5,8,2401.4331
1997,5,9,2581.8672
1997,5,10,2679.6759
1997,5,11,2693.0937
1997,5,12,2548.3227
1997,5,13,2539.8483
1997,5,14,2492.5329
1997,5,15,3142.59
1997,5,16,3700.488
1997,5,17,5088.171
1997,5,18,5515.422
1997,5,19,6338.145
1997,5,20,6825.423
1997,5,21,6606.501
1997,5,22,5939.142
1997,5,23,5338.872
1997,5,24,4802.16
1997,5,25,4484.37
1997,5,26,4159.518
1997,5,27,3848.79
1997,5,28,3594.558
1997,5,29,3583.965
1997,5,30,3476.2695
1997,5,31,3573.372
1997,6,1,3327.9675
1997,6,2,3114.6951
1997,6,3,2933.5548
1997,6,4,2670.8484
1997,6,5,2546.5572
1997,6,6,2397.9021
1997,6,7,2279.6136
1997,6,8,2155.6755
1997,6,9,2130.6054
1997,6,10,2122.131
1997,6,11,2004.1956
1997,6,12,1956.5271
1997,6,13,2246.4222
1997,6,14,2447.3361
1997,6,15,2642.9535
1997,6,16,2661.3147
1997,6,17,2532.4332
1997,6,18,2300.0934
1997,6,19,2103.0636
1997,6,20,2130.6054
1997,6,21,2108.007
1997,6,22,2018.3196
1997,6,23,1868.2521
1997,6,24,1754.2008
1997,6,25,1710.0633
1997,6,26,1658.1576
1997,6,27,1579.7694
1997,6,28,1531.0416
1997,6,29,1511.268
1997,6,30,1500.3219
1997,7,1,1467.8367
1997,7,2,1439.5887
1997,7,3,1471.7208
1997,7,4,1439.2356
1997,7,5,1467.1305
1997,7,6,1429.7019
1997,7,7,1402.5132
1997,7,8,1568.8233
1997,7,9,1573.4136
1997,7,10,1525.0389
1997,7,11,1474.1925
1997,7,12,1444.5321
1997,7,13,1460.0685
1997,7,14,1423.3461
1997,7,15,1410.2814
1997,7,16,1387.3299
1997,7,17,1340.0145
1997,7,18,1288.815
1997,7,19,1253.8581
1997,7,20,1256.3298
1997,7,21,1251.3864
1997,7,22,1236.2031
1997,7,23,1235.1438
1997,7,24,1226.6694
1997,7,25,1202.6586
1997,7,26,1316.0037
1997,7,27,1359.435
1997,7,28,1365.0846
1997,7,29,1344.2517
1997,7,30,1331.5401
1997,7,31,1307.8824
1997,8,1,1309.2948
1997,8,2,1290.9336
1997,8,3,1288.815
1997,8,4,1278.222
1997,8,5,1231.9659
1997,8,6,1216.7826
1997,8,7,1175.1168
1997,8,8,1132.3917
1997,8,9,1126.389
1997,8,10,1104.4968
1997,8,11,1073.7771
1997,8,12,1079.7798
1997,8,13,1163.4645
1997,8,14,1199.4807
1997,8,15,1280.3406
1997,8,16,1468.1898
1997,8,17,1541.6346
1997,8,18,1554.6993
1997,8,19,1529.2761
1997,8,20,1597.7775
1997,8,21,2059.2792
1997,8,22,2247.1284
1997,8,23,2274.3171
1997,8,24,2495.0046
1997,8,25,2401.4331
1997,8,26,2234.7699
1997,8,27,2078.3466
1997,8,28,2023.9692
1997,8,29,1867.5459
1997,8,30,1709.004
1997,8,31,1612.2546
1997,9,1,1528.5699
1997,9,2,1447.3569
1997,9,3,1350.6075
1997,9,4,1261.9794
1997,9,5,1199.8338
1997,9,6,1133.8041
1997,9,7,1057.8876
1997,9,8,1027.521
1997,9,9,1025.0493
1997,9,10,1154.637
1997,9,11,1365.0846
1997,9,12,1678.2843
1997,9,13,1860.4839
1997,9,14,1896.147
1997,9,15,1844.9475
1997,9,16,1764.4407
1997,9,17,1788.4515
1997,9,18,1785.9798
1997,9,19,1846.0068
1997,9,20,1933.2225
1997,9,21,2079.759
1997,9,22,2190.9855
1997,9,23,2130.6054
1997,9,24,2026.0878
1997,9,25,2027.8533
1997,9,26,1943.1093
1997,9,27,1823.4084
1997,9,28,1845.3006
1997,9,29,1767.2655
1997,9,30,1640.8557
1997,10,1,1551.1683
1997,10,2,1479.8421
1997,10,3,1457.9499
1997,10,4,1393.6857
1997,10,5,1314.9444
1997,10,6,1246.7961
1997,10,7,1175.4699
1997,10,8,1114.7367
1997,10,9,1086.1356
1997,10,10,1037.7609
1997,10,11,1018.6935
1997,10,12,1076.2488
1997,10,13,1033.8768
1997,10,14,1172.292
1997,10,15,912.4104
1997,10,16,882.75
1997,10,17,1011.9846
1997,10,18,819.5451
1997,10,19,1041.2919
1997,10,20,752.4561
1997,10,21,972.7905
1997,10,22,693.8415
1997,10,23,895.1085
1997,10,24,929.0061
1997,10,25,850.6179
1997,10,26,564.6069
1997,10,27,809.6583
1997,10,28,880.9845
1997,10,29,822.723
1997,10,30,788.8254
1997,10,31,748.2189
1997,11,1,502.4613
1997,11,2,758.8119
1997,11,3,835.4346
1997,11,4,808.599
1997,11,5,786.3537
1997,11,6,766.9332
1997,11,7,748.572
1997,11,8,733.7418
1997,11,9,714.6744
1997,11,10,706.5531
1997,11,11,704.0814
1997,11,12,699.138
1997,11,13,687.8388
1997,11,14,682.8954
1997,11,15,684.3078
1997,11,16,668.0652
1997,11,17,646.8792
1997,11,18,628.1649
1997,11,19,627.4587
1997,11,20,631.6959
1997,11,21,623.5746
1997,11,22,620.0436
1997,11,23,612.6285
1997,11,24,609.4506
1997,11,25,606.2727
1997,11,26,603.0948
1997,11,27,597.7983
1997,11,28,592.8549
1997,11,29,582.615
1997,11,30,581.2026
1997,12,1,581.5557
1997,12,2,584.0274
1997,12,3,578.7309
1997,12,4,569.9034
1997,12,5,563.5476
1997,12,6,555.0732
1997,12,7,549.4236
1997,12,8,534.5934
1997,12,9,530.7093
1997,12,10,524.3535
1997,12,11,514.1136
1997,12,12,522.2349
1997,12,13,515.1729
1997,12,14,501.7551
1997,12,15,495.0462
1997,12,16,487.9842
1997,12,17,484.1001
1997,12,18,479.1567
1997,12,19,474.2133
1997,12,20,484.4532
1997,12,21,479.8629
1997,12,22,481.9815
1997,12,23,476.3319
1997,12,24,477.7443
1997,12,25,473.154
1997,12,26,464.6796
1997,12,27,456.9114
1997,12,28,448.0839
1997,12,29,443.8467
1997,12,30,448.437
1997,12,31,442.7874
1998,1,1,436.4316
1998,1,2,444.5529
1998,1,3,456.2052
1998,1,4,580.8495
1998,1,5,773.6421
1998,1,6,2468.5221
1998,1,7,3594.558
1998,1,8,4081.836
1998,1,9,4325.475
1998,1,10,3894.693
1998,1,11,3513.345
1998,1,12,3495.69
1998,1,13,3228.7464
1998,1,14,3026.4201
1998,1,15,2802.5547
1998,1,16,2587.5168
1998,1,17,2382.0126
1998,1,18,2244.3036
1998,1,19,2109.7725
1998,1,20,2098.8264
1998,1,21,1967.1201
1998,1,22,1886.9664
1998,1,23,1766.2062
1998,1,24,1672.9878
1998,1,25,1648.977
1998,1,26,1588.95
1998,1,27,1552.2276
1998,1,28,1586.1252
1998,1,29,1598.4837
1998,1,30,3038.7786
1998,1,31,3905.286
1998,2,1,4367.847
1998,2,2,4848.063
1998,2,3,4788.036
1998,2,4,4459.653
1998,2,5,4057.119
1998,2,6,3781.701
1998,2,7,3555.717
1998,2,8,3309.2532
1998,2,9,3504.1644
1998,2,10,3237.5739
1998,2,11,3234.0429
1998,2,12,4244.262
1998,2,13,4283.103
1998,2,14,3997.092
1998,2,15,3686.364
1998,2,16,3767.577
1998,2,17,4346.661
1998,2,18,7634.022
1998,2,19,8071.866
1998,2,20,8368.47
1998,2,21,7980.06
1998,2,22,7997.715
1998,2,23,7418.631
1998,2,24,6899.574
1998,2,25,6581.784
1998,2,26,5914.425
1998,2,27,5727.282
1998,2,28,5642.538
1998,3,1,5462.457
1998,3,2,5345.934
1998,3,3,5307.093
1998,3,4,4915.152
1998,3,5,4526.742
1998,3,6,4134.801
1998,3,7,3753.453
1998,3,8,4025.34
1998,3,9,5578.98
1998,3,10,5826.15
1998,3,11,5384.775
1998,3,12,4848.063
1998,3,13,4396.095
1998,3,14,4046.526
1998,3,15,3760.515
1998,3,16,3471.6792
1998,3,17,3359.3934
1998,3,18,8693.322
1998,3,19,10480.008
1998,3,20,9802.056
1998,3,21,10352.892
1998,3,22,13650.846
1998,3,23,13015.266
1998,3,24,12432.651
1998,3,25,14353.515
1998,3,26,16055.457
1998,3,27,15465.78
1998,3,28,14787.828
1998,3,29,13753.245
1998,3,30,12761.034
1998,3,31,13717.935
1998,4,1,17951.604
1998,4,2,17591.442
1998,4,3,16228.476
1998,4,4,14738.394
1998,4,5,13361.304
1998,4,6,11761.761
1998,4,7,11200.332
1998,4,8,10109.253
1998,4,9,8944.023
1998,4,10,8114.238
1998,4,11,7235.019
1998,4,12,6309.897
1998,4,13,5603.697
1998,4,14,5261.19
1998,4,15,4717.416
1998,4,16,4823.346
1998,4,17,4696.23
1998,4,18,4431.405
1998,4,19,4201.89
1998,4,20,3877.038
1998,4,21,3573.372
1998,4,22,3324.0834
1998,4,23,3481.566
1998,4,24,3205.7949
1998,4,25,2888.0049
1998,4,26,2661.3147
1998,4,27,2510.8941
1998,4,28,2382.7188
1998,4,29,2336.4627
1998,4,30,2236.8885
1998,5,1,2349.1743
1998,5,2,2592.8133
1998,5,3,2905.3068
1998,5,4,3200.4984
1998,5,5,3228.7464
1998,5,6,3019.7112
1998,5,7,3132.7032
1998,5,8,3378.8139
1998,5,9,3185.6682
1998,5,10,3004.881
1998,5,11,2965.6869
1998,5,12,2806.4388
1998,5,13,2691.3282
1998,5,14,2442.7458
1998,5,15,2229.4734
1998,5,16,2168.3871
1998,5,17,2117.8938
1998,5,18,1989.7185
1998,5,19,1857.6591
1998,5,20,1788.4515
1998,5,21,1721.3625
1998,5,22,1777.5054
1998,5,23,1734.7803
1998,5,24,1718.5377
1998,5,25,1707.9447
1998,5,26,1604.8395
1998,5,27,1491.4944
1998,5,28,1440.648
1998,5,29,1459.7154
1998,5,30,1417.6965
1998,5,31,1414.1655
1998,6,1,1349.1951
1998,6,2,1315.6506
1998,6,3,1296.2301
1998,6,4,1276.4565
1998,6,5,1263.7449
1998,6,6,1213.6047
1998,6,7,1199.4807
1998,6,8,1186.416
1998,6,9,1194.8904
1998,6,10,1190.6532
1998,6,11,1255.9767
1998,6,12,1263.0387
1998,6,13,1216.4295
1998,6,14,1199.4807
1998,6,15,1217.8419
1998,6,16,1169.1141
1998,6,17,1136.982
1998,6,18,1129.5669
1998,6,19,1103.0844
1998,6,20,1086.4887
1998,6,21,1047.2946
1998,6,22,1032.8175
1998,6,23,1019.0466
1998,6,24,1088.2542
1998,6,25,1037.4078
1998,6,26,1025.0493
1998,6,27,1014.1032
1998,6,28,996.4482
1998,6,29,1143.6909
1998,6,30,928.653
1998,7,1,905.3484
1998,7,2,892.6368
1998,7,3,1098.4941
1998,7,4,912.0573
1998,7,5,911.3511
1998,7,6,937.4805
1998,7,7,950.1921
1998,7,8,943.4832
1998,7,9,954.7824
1998,7,10,933.2433
1998,7,11,1105.5561
1998,7,12,890.8713
1998,7,13,877.4535
1998,7,14,1072.0116
1998,7,15,842.1435
1998,7,16,830.4912
1998,7,17,1013.397
1998,7,18,814.2486
1998,7,19,1005.6288
1998,7,20,788.8254
1998,7,21,1043.4105
1998,7,22,728.7984
1998,7,23,1013.0439
1998,7,24,698.7849
1998,7,25,932.5371
1998,7,26,937.8336
1998,7,27,600.6231
1998,7,28,820.6044
1998,7,29,855.2082
1998,7,30,839.3187
1998,7,31,787.7661
1998,8,1,753.8685
1998,8,2,725.9736
1998,8,3,698.0787
1998,8,4,690.6636
1998,8,5,685.014
1998,8,6,671.9493
1998,8,7,471.7416
1998,8,8,3100.9242
1998,8,9,4477.308
1998,8,10,4208.952
1998,8,11,4682.106
1998,8,12,3838.197
1998,8,13,3411.6522
1998,8,14,3202.9701
1998,8,15,2629.5357
1998,8,16,2359.7673
1998,8,17,2099.5326
1998,8,18,1903.209
1998,8,19,1686.7587
1998,8,20,1591.0686
1998,8,21,1455.8313
1998,8,22,1342.8393
1998,8,23,1263.3918
1998,8,24,1168.4079
1998,8,25,1112.9712
1998,8,26,1094.61
1998,8,27,1043.0574
1998,8,28,1103.7906
1998,8,29,1052.238
1998,8,30,1178.6478
1998,8,31,896.874
1998,9,1,1048.3539
1998,9,2,817.4265
1998,9,3,1022.5776
1998,9,4,719.6178
1998,9,5,937.1274
1998,9,6,910.6449
1998,9,7,748.9251
1998,9,8,914.8821
1998,9,9,935.3619
1998,9,10,965.0223
1998,9,11,1011.2784
1998,9,12,951.6045
1998,9,13,1036.3485
1998,9,14,956.5479
1998,9,15,1057.5345
1998,9,16,1176.8823
1998,9,17,1187.4753
1998,9,18,1137.3351
1998,9,19,1076.2488
1998,9,20,1058.9469
1998,9,21,1377.4431
1998,9,22,1603.4271
1998,9,23,1603.7802
1998,9,24,1520.4486
1998,9,25,1352.7261
1998,9,26,1180.0602
1998,9,27,1034.9361
1998,9,28,1194.1842
1998,9,29,893.343
1998,9,30,1037.0547
1998,10,1,991.5048
1998,10,2,902.1705
1998,10,3,822.3699
1998,10,4,757.7526
1998,10,5,754.2216
1998,10,6,736.5666
1998,10,7,1498.9095
1998,10,8,1787.7453
1998,10,9,1866.1335
1998,10,10,1751.7291
1998,10,11,1628.8503
1998,10,12,1528.923
1998,10,13,1493.613
1998,10,14,1407.8097
1998,10,15,1318.1223
1998,10,16,1229.8473
1998,10,17,1176.5292
1998,10,18,1132.3917
1998,10,19,1088.9604
1998,10,20,1028.2272
1998,10,21,1088.2542
1998,10,22,1039.5264
1998,10,23,1174.7637
1998,10,24,919.1193
1998,10,25,1052.238
1998,10,26,816.7203
1998,10,27,1038.4671
1998,10,28,988.3269
1998,10,29,896.1678
1998,10,30,848.1462
1998,10,31,785.6475
1998,11,1,745.7472
1998,11,2,719.6178
1998,11,3,693.4884
1998,11,4,674.0679
1998,11,5,649.704
1998,11,6,627.8118
1998,11,7,620.3967
1998,11,8,608.7444
1998,11,9,598.5045
1998,11,10,487.278
1998,11,11,767.6394
1998,11,12,849.5586
1998,11,13,589.3239
1998,11,14,689.6043
1998,11,15,770.8173
1998,11,16,844.9683
1998,11,17,908.8794
1998,11,18,945.6018
1998,11,19,964.3161
1998,11,20,967.494
1998,11,21,960.0789
1998,11,22,945.6018
1998,11,23,1071.6585
1998,11,24,848.1462
1998,11,25,957.2541
1998,11,26,765.5208
1998,11,27,947.0142
1998,11,28,935.715
1998,11,29,849.9117
1998,11,30,813.1893
1998,12,1,772.2297
1998,12,2,739.0383
1998,12,3,719.9709
1998,12,4,722.4426
1998,12,5,482.3346
1998,12,6,862.9764
1998,12,7,959.0196
1998,12,8,1271.5131
1998,12,9,1415.2248
1998,12,10,1485.1386
1998,12,11,1510.2087
1998,12,12,1460.7747
1998,12,13,1462.5402
1998,12,14,1401.1008
1998,12,15,1316.7099
1998,12,16,1247.1492
1998,12,17,1154.2839
1998,12,18,1086.8418
1998,12,19,1037.7609
1998,12,20,1074.1302
1998,12,21,1197.009
1998,12,22,915.2352
1998,12,23,1051.8849
1998,12,24,823.0761
1998,12,25,1041.2919
1998,12,26,737.6259
1998,12,27,972.7905
1998,12,28,691.7229
1998,12,29,912.0573
1998,12,30,933.5964
1998,12,31,879.219
1999,1,1,825.9009
1999,1,2,783.5289
1999,1,3,749.6313
1999,1,4,731.6232
1999,1,5,710.7903
1999,1,6,690.6636
1999,1,7,670.89
1999,1,8,656.0598
1999,1,9,641.2296
1999,1,10,636.2862
1999,1,11,624.6339
1999,1,12,624.987
1999,1,13,613.6878
1999,1,14,614.394
1999,1,15,605.5665
1999,1,16,590.7363
1999,1,17,580.4964
1999,1,18,581.2026
1999,1,19,745.3941
1999,1,20,886.9872
1999,1,21,1001.3916
1999,1,22,2709.3363
1999,1,23,8675.667
1999,1,24,13364.835
1999,1,25,12503.271
1999,1,26,12739.848
1999,1,27,11906.532
1999,1,28,11553.432
1999,1,29,10109.253
1999,1,30,8643.888
1999,1,31,7648.146
1999,2,1,6793.644
1999,2,2,6023.886
1999,2,3,5872.053
1999,2,4,5201.163
1999,2,5,4812.753
1999,2,6,4353.723
1999,2,7,4000.623
1999,2,8,3689.895
1999,2,9,3654.585
1999,2,10,3324.0834
1999,2,11,3410.5929
1999,2,12,3937.065
1999,2,13,4046.526
1999,2,14,3869.976
1999,2,15,3508.4016
1999,2,16,3288.4203
1999,2,17,3390.4662
1999,2,18,3144.0024
1999,2,19,3010.8837
1999,2,20,2983.3419
1999,2,21,2875.2933
1999,2,22,2680.3821
1999,2,23,2443.8051
