year,month,day,discharge
1996,1,28,3580.434
1996,1,29,3781.701
1996,1,30,3467.442
1996,1,31,3288.0672
1996,2,1,3104.8083
1996,2,2,2917.3122
1996,2,3,2751.7083
1996,2,4,2552.913
1996,2,5,2392.6056
1996,2,6,2370.3603
1996,2,7,2238.3009
1996,2,8,2940.9699
1996,2,9,3862.914
1996,2,10,4953.993
1996,2,11,5151.729
1996,2,12,4745.664
1996,2,13,4230.138
1996,2,14,3880.569
1996,2,15,3788.763
1996,2,16,3400.7061
1996,2,17,3017.5926
1996,2,18,2773.9536
1996,2,19,2590.3416
1996,2,20,2745.3525
1996,2,21,3111.8703
1996,2,22,2983.3419
1996,2,23,3267.5874
1996,2,24,3289.4796
1996,2,25,3594.558
1996,2,26,4173.642
1996,2,27,6306.366
1996,2,28,7125.558
1996,2,29,6980.787
1996,3,1,6864.264
1996,3,2,6193.374
1996,3,3,5381.244
1996,3,4,4812.753
1996,3,5,4329.006
1996,3,6,4103.022
1996,3,7,3785.232
1996,3,8,3511.9326
1996,3,9,3515.1105
1996,3,10,3120.3447
1996,3,11,2876.7057
1996,3,12,3947.658
1996,3,13,6687.714
1996,3,14,7694.049
1996,3,15,7100.841
1996,3,16,6610.032
1996,3,17,6472.323
1996,3,18,6274.587
1996,3,19,6747.741
1996,3,20,7602.243
1996,3,21,7792.917
1996,3,22,7330.356
1996,3,23,7355.073
1996,3,24,9184.131
1996,3,25,9999.792
1996,3,26,10395.264
1996,3,27,10176.342
1996,3,28,9621.975
1996,3,29,8944.023
1996,3,30,8121.3
1996,3,31,7616.367
1996,4,1,7129.089
1996,4,2,6917.229
1996,4,3,6821.892
1996,4,4,6730.086
1996,4,5,6352.269
1996,4,6,6341.676
1996,4,7,5808.495
1996,4,8,5441.271
1996,4,9,5660.193
1996,4,10,5176.446
1996,4,11,5052.861
1996,4,12,5967.39
1996,4,13,6878.388
1996,4,14,7489.251
1996,4,15,7750.545
1996,4,16,7923.564
1996,4,17,7842.351
1996,4,18,7372.728
1996,4,19,7612.836
1996,4,20,8506.179
1996,4,21,7803.51
1996,4,22,7326.825
1996,4,23,6931.353
1996,4,24,6151.002
1996,4,25,5487.174
1996,4,26,5049.33
1996,4,27,4569.114
1996,4,28,4110.084
1996,4,29,3901.755
1996,4,30,6927.822
1996,5,1,7295.046
1996,5,2,7150.275
1996,5,3,6867.795
1996,5,4,6161.595
1996,5,5,5787.309
1996,5,6,5158.791
1996,5,7,4657.389
1996,5,8,4276.041
1996,5,9,4350.192
1996,5,10,6807.768
1996,5,11,9851.49
1996,5,12,10423.512
1996,5,13,10525.911
1996,5,14,9862.083
1996,5,15,9011.112
1996,5,16,7916.502
1996,5,17,7153.806
1996,5,18,6744.21
1996,5,19,5974.452
1996,5,20,8710.977
1996,5,21,18202.305
1996,5,22,18347.076
1996,5,23,18004.569
1996,5,24,16327.344
1996,5,25,14861.979
1996,5,26,12736.317
1996,5,27,12552.705
1996,5,28,10783.674
1996,5,29,9275.937
1996,5,30,8025.963
1996,5,31,7365.666
1996,6,1,6447.606
1996,6,2,6165.126
1996,6,3,5596.635
1996,6,4,4999.896
1996,6,5,4805.691
1996,6,6,4519.68
1996,6,7,4293.696
1996,6,8,4360.785
1996,6,9,4512.618
1996,6,10,4378.44
1996,6,11,4692.699
1996,6,12,4848.063
1996,6,13,5850.867
1996,6,14,5649.6
1996,6,15,5455.395
1996,6,16,5116.419
1996,6,17,5176.446
1996,6,18,17492.574
1996,6,19,20169.072
1996,6,20,21087.132
1996,6,21,19798.317
1996,6,22,34282.479
1996,6,23,25998.753
1996,6,24,25578.564
1996,6,25,21803.925
1996,6,26,18608.37
1996,6,27,16433.274
1996,6,28,14681.898
1996,6,29,13237.719
1996,6,30,12072.489
1996,7,1,10578.876
1996,7,2,9364.212
1996,7,3,8379.063
1996,7,4,7563.402
1996,7,5,6705.369
1996,7,6,5992.107
1996,7,7,5663.724
1996,7,8,5236.473
1996,7,9,4848.063
1996,7,10,4452.591
1996,7,11,4332.537
1996,7,12,3982.968
1996,7,13,3668.709
1996,7,14,3760.515
1996,7,15,3377.4015
1996,7,16,3139.059
1996,7,17,2894.0076
1996,7,18,2743.9401
1996,7,19,2620.3551
1996,7,20,2464.2849
1996,7,21,2300.0934
1996,7,22,2240.0664
1996,7,23,2243.5974
1996,7,24,2201.2254
1996,7,25,2086.1148
1996,7,26,2118.2469
1996,7,27,2056.1013
1996,7,28,2013.0231
1996,7,29,3288.7734
1996,7,30,3201.9108
1996,7,31,3499.221
1996,8,1,3217.8003
1996,8,2,3053.6088
1996,8,3,2782.7811
1996,8,4,2592.8133
1996,8,5,2436.0369
1996,8,6,2266.902
1996,8,7,2160.972
1996,8,8,2207.2281
1996,8,9,2129.193
1996,8,10,2096.7078
1996,8,11,1976.3007
1996,8,12,1835.7669
1996,8,13,1721.7156
1996,8,14,1625.6724
1996,8,15,1595.6589
1996,8,16,1538.8098
1996,8,17,1473.4863
1996,8,18,1481.6076
1996,8,19,1460.0685
1996,8,20,1509.5025
1996,8,21,1498.5564
1996,8,22,1504.5591
1996,8,23,1955.1147
1996,8,24,1986.1875
1996,8,25,1989.7185
1996,8,26,1927.926
1996,8,27,1822.3491
1996,8,28,1749.9636
1996,8,29,1676.8719
1996,8,30,1598.4837
1996,8,31,1530.3354
1996,9,1,1484.7855
1996,9,2,1444.179
1996,9,3,1429.7019
1996,9,4,1401.4539
1996,9,5,1365.7908
1996,9,6,1313.1789
1996,9,7,1258.8015
1996,9,8,1251.7395
1996,9,9,1262.3325
1996,9,10,1237.6155
1996,9,11,1212.1923
1996,9,12,1203.3648
1996,9,13,1188.8877
1996,9,14,1179.0009
1996,9,15,1164.5238
1996,9,16,1213.2516
1996,9,17,1260.567
1996,9,18,1314.5913
1996,9,19,1349.9013
1996,9,20,1357.3164
1996,9,21,1350.2544
1996,9,22,1371.0873
1996,9,23,1414.8717
1996,9,24,1455.4782
1996,9,25,1524.6858
1996,9,26,1518.33
1996,9,27,1545.1656
1996,9,28,1669.1037
1996,9,29,1769.3841
1996,9,30,1806.1065
1996,10,1,1750.3167
1996,10,2,1692.0552
1996,10,3,1606.9581
1996,10,4,1517.2707
1996,10,5,1461.834
1996,10,6,1470.6615
1996,10,7,1449.4755
1996,10,8,1460.0685
1996,10,9,1406.0442
1996,10,10,1340.3676
1996,10,11,1291.2867
1996,10,12,1246.7961
1996,10,13,1206.1896
1996,10,14,1166.6424
1996,10,15,1152.5184
1996,10,16,1127.0952
1996,10,17,1126.0359
1996,10,18,1117.9146
1996,10,19,1106.6154
1996,10,20,1093.9038
1996,10,21,1076.6019
1996,10,22,1107.3216
1996,10,23,1105.203
1996,10,24,1086.8418
1996,10,25,1090.7259
1996,10,26,1083.3108
1996,10,27,1071.3054
1996,10,28,1054.3566
1996,10,29,1153.5777
1996,10,30,1352.373
1996,10,31,1515.5052
1996,11,1,1645.0929
1996,11,2,1744.314
1996,11,3,1750.3167
1996,11,4,1731.9555
1996,11,5,1690.9959
1996,11,6,1636.9716
1996,11,7,1759.8504
1996,11,8,1884.4947
1996,11,9,1935.6942
1996,11,10,2010.1983
1996,11,11,2046.5676
1996,11,12,2039.8587
1996,11,13,2086.1148
1996,11,14,2024.6754
1996,11,15,1949.112
1996,11,16,1880.2575
1996,11,17,1841.0634
1996,11,18,1751.7291
1996,11,19,1687.1118
1996,11,20,1634.853
1996,11,21,1603.7802
1996,11,22,1544.8125
1996,11,23,1490.4351
1996,11,24,1494.3192
1996,11,25,1440.2949
1996,11,26,1389.4485
1996,11,27,1355.1978
1996,11,28,1311.0603
1996,11,29,1276.4565
1996,11,30,1248.2085
1996,12,1,2335.0503
1996,12,2,2849.517
1996,12,3,2863.2879
1996,12,4,2691.3282
1996,12,5,2376.363
1996,12,6,2299.7403
1996,12,7,2209.6998
1996,12,8,2052.2172
1996,12,9,1884.8478
1996,12,10,1768.6779
1996,12,11,1665.5727
1996,12,12,1686.4056
1996,12,13,1735.4865
1996,12,14,1928.9853
1996,12,15,2145.0825
1996,12,16,2377.0692
1996,12,17,2479.1151
1996,12,18,2487.5895
1996,12,19,2412.7323
1996,12,20,2287.0287
1996,12,21,2150.0259
1996,12,22,2077.2873
1996,12,23,2464.638
1996,12,24,2819.8566
1996,12,25,2952.6222
1996,12,26,3112.9296
1996,12,27,3284.1831
1996,12,28,3349.5066
1996,12,29,3119.6385
1996,12,30,3198.3798
1996,12,31,3467.7951
1997,1,1,3258.4068
1997,1,2,3377.7546
1997,1,3,3360.8058
1997,1,4,4276.041
1997,1,5,7513.968
1997,1,6,7683.456
1997,1,7,7863.537
1997,1,8,7009.035
1997,1,9,6069.789
1997,1,10,5222.349
1997,1,11,4459.653
1997,1,12,4007.685
1997,1,13,3541.593
1997,1,14,3569.841
1997,1,15,3252.051
1997,1,16,2907.0723
1997,1,17,2655.312
1997,1,18,2464.638
1997,1,19,2360.1204
1997,1,20,2259.84
1997,1,21,2314.2174
1997,1,22,3576.903
1997,1,23,3908.817
1997,1,24,3732.267
1997,1,25,3598.089
1997,1,26,3481.2129
1997,1,27,3732.267
1997,1,28,3527.1159
1997,1,29,3304.6629
1997,1,30,3117.1668
1997,1,31,3038.0724
1997,2,1,3509.4609
1997,2,2,3598.089
1997,2,3,3541.593
1997,2,4,3668.709
1997,2,5,3612.213
1997,2,6,3446.6091
1997,2,7,3279.9459
1997,2,8,3199.4391
1997,2,9,3040.191
1997,2,10,2881.296
1997,2,11,2702.9805
1997,2,12,2561.0343
1997,2,13,2402.8455
1997,2,14,2259.4869
1997,2,15,2145.7887
1997,2,16,2145.7887
1997,2,17,2130.6054
1997,2,18,3598.089
1997,2,19,9756.153
1997,2,20,11733.513
1997,2,21,28018.485
1997,2,22,22354.761
1997,2,23,20398.587
1997,2,24,16878.18
1997,2,25,14395.887
1997,2,26,16256.724
1997,2,27,22478.346
1997,2,28,21560.286
1997,3,1,28286.841
1997,3,2,26027.001
1997,3,3,25260.774
1997,3,4,23936.649
1997,3,5,22485.408
1997,3,6,21228.372
1997,3,7,17736.213
1997,3,8,14674.836
1997,3,9,12414.996
1997,3,10,12891.681
1997,3,11,12471.492
1997,3,12,11232.111
1997,3,13,9872.676
1997,3,14,8742.756
1997,3,15,7542.216
1997,3,16,6860.733
1997,3,17,7291.515
1997,3,18,7641.084
1997,3,19,7157.337
1997,3,20,6670.059
1997,3,21,7146.744
1997,3,22,8198.982
1997,3,23,8658.012
1997,3,24,8407.311
1997,3,25,9042.891
1997,3,26,10773.081
1997,3,27,10702.461
1997,3,28,11987.745
1997,3,29,14717.208
1997,3,30,15720.012
1997,3,31,16408.557
1997,4,1,15755.322
1997,4,2,14756.049
1997,4,3,13710.873
1997,4,4,12746.91
1997,4,5,12443.244
1997,4,6,12969.363
1997,4,7,12369.093
1997,4,8,10931.976
1997,4,9,9166.476
1997,4,10,7905.909
1997,4,11,7259.736
1997,4,12,6828.954
1997,4,13,6235.746
1997,4,14,6143.94
1997,4,15,5631.945
1997,4,16,5349.465
1997,4,17,4844.532
1997,4,18,4473.777
1997,4,19,4205.421
1997,4,20,3831.135
1997,4,21,3891.162
1997,4,22,3566.31
1997,4,23,3385.5228
1997,4,24,3498.5148
1997,4,25,3208.9728
1997,4,26,3019.3581
1997,4,27,2820.2097
1997,4,28,2673.6732
1997,4,29,2756.6517
1997,4,30,2746.7649
1997,5,1,2748.1773
1997,5,2,2686.7379
1997,5,3,2694.8592
1997,5,4,2553.9723
1997,5,5,2493.2391
1997,5,6,2462.5194
1997,5,7,2365.0638
1997,5,8,2421.5598
1997,5,9,2599.5222
1997,5,10,2699.4495
1997,5,11,2711.808
1997,5,12,2561.0343
1997,5,13,2552.913
1997,5,14,2511.2472
1997,5,15,3163.776
1997,5,16,3728.736
1997,5,17,4936.338
1997,5,18,5427.147
1997,5,19,6292.242
1997,5,20,6818.361
1997,5,21,6620.625
1997,5,22,5970.921
1997,5,23,5377.713
1997,5,24,4844.532
1997,5,25,4523.211
1997,5,26,4191.297
1997,5,27,3880.569
1997,5,28,3795.825
1997,5,29,3739.329
1997,5,30,3591.027
1997,5,31,3654.585
1997,6,1,3389.0538
1997,6,2,3161.6574
1997,6,3,2972.0427
1997,6,4,2697.684
1997,6,5,2570.9211
1997,6,6,2416.6164
1997,6,7,2295.8562
1997,6,8,2167.3278
1997,6,9,2141.9046
1997,6,10,2129.193
1997,6,11,2009.139
1997,6,12,1968.1794
1997,6,13,2256.309
1997,6,14,2450.1609
1997,6,15,2644.719
1997,6,16,2670.8484
1997,6,17,2536.3173
1997,6,18,2303.2713
1997,6,19,2113.3035
1997,6,20,2147.2011
1997,6,21,2128.8399
1997,6,22,2030.6781
1997,6,23,1878.1389
1997,6,24,1761.6159
1997,6,25,1717.8315
1997,6,26,1665.2196
1997,6,27,1582.9473
1997,6,28,1533.8664
1997,6,29,1514.4459
1997,6,30,1507.3839
1997,7,1,1475.958
1997,7,2,1441.3542
1997,7,3,1480.9014
1997,7,4,1442.7666
1997,7,5,1469.2491
1997,7,6,1431.8205
1997,7,7,1406.0442
1997,7,8,1609.0767
1997,7,9,1604.1333
1997,7,10,1550.4621
1997,7,11,1495.7316
1997,7,12,1465.7181
1997,7,13,1479.1359
1997,7,14,1447.0038
1997,7,15,1424.0523
1997,7,16,1401.4539
1997,7,17,1353.0792
1997,7,18,1300.4673
1997,7,19,1264.098
1997,7,20,1272.2193
1997,7,21,1260.9201
1997,7,22,1243.6182
1997,7,23,1242.912
1997,7,24,1233.3783
1997,7,25,1207.2489
1997,7,26,1332.2463
1997,7,27,1375.6776
1997,7,28,1380.621
1997,7,29,1354.4916
1997,7,30,1340.0145
1997,7,31,1316.7099
1997,8,1,1317.063
1997,8,2,1298.7018
1997,8,3,1299.408
1997,8,4,1289.8743
1997,8,5,1237.6155
1997,8,6,1226.3163
1997,8,7,1179.0009
1997,8,8,1134.8634
1997,8,9,1133.451
1997,8,10,1110.1464
1997,8,11,1079.0736
1997,8,12,1091.4321
1997,8,13,1174.7637
1997,8,14,1204.4241
1997,8,15,1294.4646
1997,8,16,1479.489
1997,8,17,1552.5807
1997,8,18,1560.3489
1997,8,19,1535.2788
1997,8,20,1616.4918
1997,8,21,2074.4625
1997,8,22,2257.0152
1997,8,23,2282.0853
1997,8,24,2528.5491
1997,8,25,2425.4439
1997,8,26,2256.309
1997,8,27,2093.5299
1997,8,28,2038.0932
1997,8,29,1879.9044
1997,8,30,1719.597
1997,8,31,1625.6724
1997,9,1,1535.2788
1997,9,2,1457.2437
1997,9,3,1357.6695
1997,9,4,1266.2166
1997,9,5,1206.5427
1997,9,6,1136.2758
1997,9,7,1057.8876
1997,9,8,1029.9927
1997,9,9,1029.9927
1997,9,10,1161.699
1997,9,11,1385.9175
1997,9,12,1709.7102
1997,9,13,1898.6187
1997,9,14,1939.9314
1997,9,15,1888.3788
1997,9,16,1808.5782
1997,9,17,1860.4839
1997,9,18,1838.9448
1997,9,19,1901.7966
1997,9,20,1991.8371
1997,9,21,2129.193
1997,9,22,2234.4168
1997,9,23,2168.3871
1997,9,24,2059.9854
1997,9,25,2057.1606
1997,9,26,1968.5325
1997,9,27,1845.3006
1997,9,28,1868.6052
1997,9,29,1789.5108
1997,9,30,1656.7452
1997,10,1,1568.8233
1997,10,2,1495.3785
1997,10,3,1472.7801
1997,10,4,1409.2221
1997,10,5,1327.3029
1997,10,6,1257.7422
1997,10,7,1184.6505
1997,10,8,1121.7987
1997,10,9,1097.7879
1997,10,10,1045.8822
1997,10,11,1027.521
1997,10,12,1083.6639
1997,10,13,1043.7636
1997,10,14,1179.0009
1997,10,15,920.5317
1997,10,16,889.812
1997,10,17,1017.9873
1997,10,18,819.8982
1997,10,19,1054.0035
1997,10,20,745.041
1997,10,21,994.3296
1997,10,22,685.3671
1997,10,23,917.7069
1997,10,24,934.6557
1997,10,25,848.8524
1997,10,26,561.7821
1997,10,27,834.0222
1997,10,28,896.1678
1997,10,29,824.1354
1997,10,30,789.8847
1997,10,31,752.4561
1997,11,1,510.2295
1997,11,2,776.1138
1997,11,3,849.2055
1997,11,4,814.2486
1997,11,5,791.6502
1997,11,6,772.9359
1997,11,7,753.1623
1997,11,8,740.0976
1997,11,9,719.2647
1997,11,10,711.8496
1997,11,11,710.4372
1997,11,12,703.3752
1997,11,13,693.1353
1997,11,14,686.4264
1997,11,15,689.6043
1997,11,16,671.2431
1997,11,17,648.2916
1997,11,18,630.6366
1997,11,19,629.9304
1997,11,20,635.58
1997,11,21,626.0463
1997,11,22,620.7498
1997,11,23,612.9816
1997,11,24,610.5099
1997,11,25,610.1568
1997,11,26,604.1541
1997,11,27,598.8576
1997,11,28,594.2673
1997,11,29,584.0274
1997,11,30,582.615
1997,12,1,582.615
1997,12,2,585.0867
1997,12,3,579.4371
1997,12,4,572.022
1997,12,5,564.2538
1997,12,6,557.5449
1997,12,7,549.7767
1997,12,8,534.9465
1997,12,9,530.3562
1997,12,10,524.3535
1997,12,11,515.1729
1997,12,12,522.2349
1997,12,13,514.4667
1997,12,14,501.7551
1997,12,15,494.34
1997,12,16,489.3966
1997,12,17,484.1001
1997,12,18,479.1567
1997,12,19,475.9788
1997,12,20,482.6877
1997,12,21,479.1567
1997,12,22,482.3346
1997,12,23,478.0974
1997,12,24,478.0974
1997,12,25,473.5071
1997,12,26,464.6796
1997,12,27,457.9707
1997,12,28,449.1432
1997,12,29,444.5529
1997,12,30,448.437
1997,12,31,442.7874
1998,1,1,436.4316
1998,1,2,446.3184
1998,1,3,456.5583
1998,1,4,590.0301
1998,1,5,845.6745
1998,1,6,2517.2499
1998,1,7,3668.709
1998,1,8,4011.216
1998,1,9,4329.006
1998,1,10,3930.003
1998,1,11,3756.984
1998,1,12,3707.55
1998,1,13,3421.1859
1998,1,14,3177.9
1998,1,15,2950.5036
1998,1,16,2711.4549
1998,1,17,2506.3038
1998,1,18,2342.4654
1998,1,19,2188.8669
1998,1,20,2164.503
1998,1,21,2023.9692
1998,1,22,1935.6942
1998,1,23,1809.2844
1998,1,24,1710.7695
1998,1,25,1683.2277
1998,1,26,1619.6697
1998,1,27,1596.3651
1998,1,28,1645.0929
1998,1,29,1661.3355
1998,1,30,3217.0941
1998,1,31,3880.569
1998,2,1,4424.343
1998,2,2,4957.524
1998,2,3,4929.276
1998,2,4,4615.017
1998,2,5,4237.2
1998,2,6,4145.394
1998,2,7,3877.038
1998,2,8,3587.496
1998,2,9,3739.329
1998,2,10,3440.9595
1998,2,11,3460.7331
1998,2,12,4258.386
1998,2,13,4353.723
1998,2,14,4110.084
1998,2,15,4004.154
1998,2,16,4035.933
1998,2,17,4427.874
1998,2,18,7538.685
1998,2,19,8071.866
1998,2,20,8407.311
1998,2,21,8068.335
1998,2,22,8131.893
1998,2,23,7545.747
1998,2,24,7242.081
1998,2,25,6857.202
1998,2,26,6129.816
1998,2,27,5900.301
1998,2,28,5790.84
1998,3,1,5586.042
1998,3,2,5458.926
1998,3,3,5395.368
1998,3,4,4985.772
1998,3,5,4586.769
1998,3,6,4187.766
1998,3,7,3968.844
1998,3,8,4053.588
1998,3,9,5624.883
1998,3,10,5882.646
1998,3,11,5455.395
1998,3,12,4922.214
1998,3,13,4473.777
1998,3,14,4113.615
1998,3,15,3997.092
1998,3,16,3647.523
1998,3,17,3514.4043
1998,3,18,8767.473
1998,3,19,10617.717
1998,3,20,10010.385
1998,3,21,10713.054
1998,3,22,12746.91
1998,3,23,12542.112
1998,3,24,12263.163
1998,3,25,14364.108
1998,3,26,16207.29
1998,3,27,15674.109
1998,3,28,15070.308
1998,3,29,14042.787
1998,3,30,13068.231
1998,3,31,14173.434
1998,4,1,18368.262
1998,4,2,17983.383
1998,4,3,16588.638
1998,4,4,15070.308
1998,4,5,13675.563
1998,4,6,13103.541
1998,4,7,12623.325
1998,4,8,11157.96
1998,4,9,9720.843
1998,4,10,8696.853
1998,4,11,7725.828
1998,4,12,6896.043
1998,4,13,6052.134
1998,4,14,5639.007
1998,4,15,5024.613
1998,4,16,5045.799
1998,4,17,4897.497
1998,4,18,4579.707
1998,4,19,4314.882
1998,4,20,3965.313
1998,4,21,3813.48
1998,4,22,3494.6307
1998,4,23,3605.151
1998,4,24,3295.1292
1998,4,25,2954.3877
1998,4,26,2713.5735
1998,4,27,2552.5599
1998,4,28,2416.2633
1998,4,29,2364.7107
1998,4,30,2262.3117
1998,5,1,2392.9587
1998,5,2,2634.4791
1998,5,3,2936.0265
1998,5,4,3226.6278
1998,5,5,3254.1696
1998,5,6,3048.6654
1998,5,7,3157.0671
1998,5,8,3396.4689
1998,5,9,3202.2639
1998,5,10,3021.8298
1998,5,11,2978.7516
1998,5,12,2819.8566
1998,5,13,2709.3363
1998,5,14,2453.6919
1998,5,15,2238.3009
1998,5,16,2174.0367
1998,5,17,2124.9558
1998,5,18,1995.7212
1998,5,19,1860.837
1998,5,20,1795.1604
1998,5,21,1726.3059
1998,5,22,1782.4488
1998,5,23,1737.9582
1998,5,24,1726.3059
1998,5,25,1716.066
1998,5,26,1609.0767
1998,5,27,1491.4944
1998,5,28,1441.7073
1998,5,29,1463.5995
1998,5,30,1422.6399
1998,5,31,1424.4054
1998,6,1,1351.6668
1998,6,2,1315.6506
1998,6,3,1297.2894
1998,6,4,1277.5158
1998,6,5,1263.3918
1998,6,6,1213.9578
1998,6,7,1198.4214
1998,6,8,1186.0629
1998,6,9,1197.009
1998,6,10,1196.6559
1998,6,11,1271.16
1998,6,12,1276.1034
1998,6,13,1222.4322
1998,6,14,1204.7772
1998,6,15,1227.3756
1998,6,16,1169.8203
1998,6,17,1136.982
1998,6,18,1130.2731
1998,6,19,1101.3189
1998,6,20,1084.017
1998,6,21,1044.4698
1998,6,22,1031.052
1998,6,23,1015.1625
1998,6,24,1085.0763
1998,6,25,1031.7582
1998,6,26,1026.4617
1998,6,27,1017.2811
1998,6,28,998.2137
1998,6,29,1137.6882
1998,6,30,932.8902
1998,7,1,904.2891
1998,7,2,890.8713
1998,7,3,1102.7313
1998,7,4,918.7662
1998,7,5,914.8821
1998,7,6,944.8956
1998,7,7,956.1948
1998,7,8,943.8363
1998,7,9,961.1382
1998,7,10,931.8309
1998,7,11,1103.7906
1998,7,12,890.1651
1998,7,13,873.2163
1998,7,14,1076.2488
1998,7,15,833.316
1998,7,16,825.1947
1998,7,17,1017.6342
1998,7,18,802.2432
1998,7,19,1011.9846
1998,7,20,772.2297
1998,7,21,1051.8849
1998,7,22,709.0248
1998,7,23,1029.2865
1998,7,24,678.3051
1998,7,25,942.0708
1998,7,26,930.4185
1998,7,27,575.9061
1998,7,28,826.9602
1998,7,29,850.971
1998,7,30,838.2594
1998,7,31,778.5855
1998,8,1,746.8065
1998,8,2,721.0302
1998,8,3,695.9601
1998,8,4,689.9574
1998,8,5,687.8388
1998,8,6,674.421
1998,8,7,483.3939
1998,8,8,3117.1668
1998,8,9,4293.696
1998,8,10,4088.898
1998,8,11,4593.831
1998,8,12,3781.701
1998,8,13,3552.186
1998,8,14,3300.7788
1998,8,15,2696.6247
1998,8,16,2408.8482
1998,8,17,2144.3763
1998,8,18,1938.519
1998,8,19,1709.3571
1998,8,20,1608.0174
1998,8,21,1467.4836
1998,8,22,1352.0199
1998,8,23,1274.3379
1998,8,24,1173.3513
1998,8,25,1120.7394
1998,8,26,1097.0817
1998,8,27,1044.4698
1998,8,28,1111.5588
1998,8,29,1056.8283
1998,8,30,1178.2947
1998,8,31,896.874
1998,9,1,1053.6504
1998,9,2,813.1893
1998,9,3,1030.3458
1998,9,4,704.7876
1998,9,5,954.0762
1998,9,6,906.4077
1998,9,7,739.3914
1998,9,8,925.122
1998,9,9,933.9495
1998,9,10,962.9037
1998,9,11,1005.6288
1998,9,12,951.2514
1998,9,13,1031.4051
1998,9,14,956.1948
1998,9,15,1085.7825
1998,9,16,1192.4187
1998,9,17,1198.7745
1998,9,18,1147.575
1998,9,19,1086.8418
1998,9,20,1073.424
1998,9,21,1388.0361
1998,9,22,1611.1953
1998,9,23,1609.0767
1998,9,24,1528.923
1998,9,25,1361.5536
1998,9,26,1183.2381
1998,9,27,1036.3485
1998,9,28,1194.8904
1998,9,29,899.3457
1998,9,30,1041.9981
1998,10,1,995.0358
1998,10,2,906.0546
1998,10,3,817.4265
1998,10,4,755.2809
1998,10,5,762.3429
1998,10,6,805.4211
1998,10,7,1552.2276
1998,10,8,1817.0526
1998,10,9,1890.1443
1998,10,10,1773.6213
1998,10,11,1650.0363
1998,10,12,1547.2842
1998,10,13,1511.6211
1998,10,14,1424.7585
1998,10,15,1331.187
1998,10,16,1239.7341
1998,10,17,1188.5346
1998,10,18,1142.9847
1998,10,19,1098.8472
1998,10,20,1033.8768
1998,10,21,1094.2569
1998,10,22,1044.8229
1998,10,23,1177.2354
1998,10,24,923.7096
1998,10,25,1054.0035
1998,10,26,812.13
1998,10,27,1051.5318
1998,10,28,989.0331
1998,10,29,895.8147
1998,10,30,849.9117
1998,10,31,781.0572
1998,11,1,743.2755
1998,11,2,723.5019
1998,11,3,692.7822
1998,11,4,675.4803
1998,11,5,648.9978
1998,11,6,627.4587
1998,11,7,624.2808
1998,11,8,611.2161
1998,11,9,598.5045
1998,11,10,512.3481
1998,11,11,793.0626
1998,11,12,868.9791
1998,11,13,587.5584
1998,11,14,704.0814
1998,11,15,786.7068
1998,11,16,862.6233
1998,11,17,920.8848
1998,11,18,952.3107
1998,11,19,971.025
1998,11,20,974.2029
1998,11,21,964.6692
1998,11,22,949.4859
1998,11,23,1073.7771
1998,11,24,848.1462
1998,11,25,965.0223
1998,11,26,756.3402
1998,11,27,962.9037
1998,11,28,936.7743
1998,11,29,847.44
1998,11,30,810.7176
1998,12,1,771.1704
1998,12,2,740.4507
1998,12,3,719.6178
1998,12,4,725.2674
1998,12,5,481.9815
1998,12,6,891.5775
1998,12,7,968.9064
1998,12,8,1279.2813
1998,12,9,1420.8744
1998,12,10,1492.2006
1998,12,11,1518.33
1998,12,12,1469.6022
1998,12,13,1472.0739
1998,12,14,1411.6938
1998,12,15,1326.5967
1998,12,16,1258.0953
1998,12,17,1165.23
1998,12,18,1097.7879
1998,12,19,1048.3539
1998,12,20,1084.017
1998,12,21,1205.8365
1998,12,22,925.122
1998,12,23,1060.3593
1998,12,24,826.254
1998,12,25,1055.0628
1998,12,26,731.9763
1998,12,27,995.3889
1998,12,28,683.9547
1998,12,29,935.715
1998,12,30,939.9522
1998,12,31,884.1624
1999,1,1,828.7257
1999,1,2,787.0599
1999,1,3,751.7499
1999,1,4,737.6259
1999,1,5,715.0275
1999,1,6,695.2539
1999,1,7,675.1272
1999,1,8,661.3563
1999,1,9,645.8199
1999,1,10,639.8172
1999,1,11,629.5773
1999,1,12,628.8711
1999,1,13,615.4533
1999,1,14,618.2781
1999,1,15,609.0975
1999,1,16,593.5611
1999,1,17,582.2619
1999,1,18,622.5153
1999,1,19,792.3564
1999,1,20,941.7177
1999,1,21,1054.0035
1999,1,22,2897.8917
1999,1,23,8951.085
1999,1,24,12136.047
1999,1,25,11733.513
1999,1,26,12316.128
1999,1,27,12792.813
1999,1,28,12411.465
1999,1,29,11115.588
1999,1,30,9463.08
1999,1,31,8315.505
1999,2,1,7559.871
1999,2,2,6659.466
1999,2,3,6401.703
1999,2,4,5649.6
1999,2,5,5218.818
1999,2,6,4706.823
1999,2,7,4311.351
1999,2,8,4145.394
1999,2,9,4011.216
1999,2,10,3658.116
1999,2,11,3675.771
1999,2,12,3986.499
1999,2,13,4088.898
1999,2,14,3933.534
1999,2,15,3742.86
1999,2,16,3462.4986
1999,2,17,3517.2291
1999,2,18,3241.458
1999,2,19,3086.4471
1999,2,20,3041.6034
1999,2,21,2921.1963
1999,2,22,2717.8107
1999,2,23,2475.9372
1999,2,24,2229.8265
1999,2,25,2112.9504
